Region;Pyrenees
31.01.2025;0.47368
1.02.2025;0.45344
2.02.2025;0.43442
3.02.2025;0.433471
4.02.2025;0.453758
5.02.2025;0.50328
6.02.2025;0.560603
7.02.2025;0.58055
8.02.2025;0.495551
9.02.2025;0.459724
10.02.2025;0.512841
11.02.2025;0.489462
12.02.2025;0.458252
13.02.2025;0.442868
14.02.2025;0.513822
15.02.2025;0.601309
16.02.2025;0.630999
17.02.2025;0.618078
18.02.2025;0.589198
19.02.2025;0.606614
20.02.2025;0.631353
21.02.2025;0.691936
22.02.2025;0.648316
23.02.2025;0.623897
24.02.2025;0.632832
25.02.2025;0.576227
26.02.2025;0.542974
27.02.2025;0.57229
28.02.2025;0.530196
1.03.2025;0.500298
2.03.2025;0.518434
3.03.2025;0.481877
4.03.2025;0.460237
5.03.2025;0.481896
6.03.2025;0.498436
7.03.2025;0.475239
8.03.2025;0.589182
9.03.2025;0.595823
10.03.2025;0.515503
11.03.2025;0.476535
12.03.2025;0.456943
13.03.2025;0.449273
14.03.2025;0.437861
15.03.2025;0.42538
16.03.2025;0.418194
17.03.2025;0.410467
18.03.2025;0.418715
19.03.2025;0.418553
20.03.2025;0.467201
21.03.2025;0.996261
22.03.2025;0.727563
23.03.2025;0.602846
24.03.2025;0.566092
25.03.2025;0.571262
26.03.2025;0.62815
27.03.2025;0.722523
28.03.2025;0.796009
29.03.2025;0.647898
30.03.2025;0.598094
31.03.2025;0.714344
1.04.2025;1.163664
2.04.2025;1.323124
3.04.2025;0.875066
4.04.2025;0.724552
5.04.2025;1.11045
6.04.2025;1.4329
7.04.2025;1.84817
8.04.2025;2.117798
9.04.2025;2.304817
10.04.2025;2.191764
11.04.2025;1.755078
12.04.2025;1.67935
13.04.2025;2.108371
14.04.2025;1.97145
15.04.2025;1.61978
16.04.2025;1.218834
17.04.2025;1.038954
18.04.2025;1.078304
19.04.2025;1.102294
20.04.2025;0.903018
21.04.2025;0.801764
22.04.2025;1.084817
23.04.2025;1.02032
24.04.2025;1.419351
25.04.2025;1.826437
26.04.2025;2.070884
27.04.2025;1.982156
28.04.2025;1.773456
29.04.2025;1.572651
30.04.2025;1.776939
1.05.2025;2.140519
2.05.2025;2.993712
3.05.2025;3.625796
4.05.2025;2.808042
5.05.2025;2.207955
6.05.2025;2.002122
7.05.2025;1.736606
8.05.2025;1.505302
9.05.2025;1.383771
10.05.2025;1.49385
11.05.2025;1.548842
12.05.2025;1.256946
13.05.2025;1.115056
14.05.2025;1.183274
15.05.2025;1.522104
16.05.2025;1.759758
17.05.2025;2.087588
18.05.2025;2.344379
19.05.2025;2.967067
20.05.2025;2.585027
21.05.2025;2.404232
22.05.2025;2.346603
23.05.2025;2.063488
24.05.2025;2.119879
25.05.2025;2.427553
26.05.2025;2.694436
27.05.2025;2.706939
28.05.2025;2.846848
29.05.2025;3.116321
30.05.2025;3.261722
31.05.2025;3.225089
1.06.2025;3.00016
2.06.2025;3.983163
3.06.2025;2.963758
4.06.2025;3.310491
5.06.2025;2.698806
6.06.2025;2.713754
7.06.2025;3.28553
8.06.2025;2.806438
9.06.2025;2.631247
10.06.2025;3.264634
11.06.2025;3.047951
12.06.2025;3.258562
13.06.2025;2.89419
14.06.2025;3.169141
15.06.2025;3.050248
16.06.2025;2.602608
17.06.2025;2.306548
18.06.2025;2.186855
19.06.2025;2.188801
20.06.2025;2.200992
21.06.2025;1.983491
22.06.2025;2.014071
23.06.2025;1.966366
24.06.2025;1.892782
25.06.2025;1.875023
26.06.2025;1.594614
27.06.2025;1.328049
28.06.2025;1.352127
29.06.2025;1.331289
30.06.2025;1.240005
1.07.2025;1.208787
2.07.2025;1.071803
3.07.2025;1.111701
4.07.2025;1.181972
5.07.2025;1.029058
6.07.2025;0.987161
7.07.2025;0.90836
8.07.2025;0.836382
9.07.2025;0.836954
10.07.2025;0.826178
11.07.2025;0.762253
12.07.2025;1.624266
13.07.2025;1.462902
14.07.2025;1.043324
15.07.2025;1.006381
16.07.2025;0.842775
17.07.2025;0.780894
18.07.2025;0.773249
19.07.2025;0.789044
20.07.2025;0.59881
21.07.2025;0.787868
22.07.2025;0.547672
23.07.2025;0.523598
24.07.2025;0.500614
25.07.2025;0.459573
26.07.2025;0.449444
27.07.2025;0.450187
28.07.2025;0.465212
29.07.2025;0.425341
30.07.2025;0.395969
31.07.2025;0.377018
1.08.2025;0.3447
2.08.2025;0.339782
3.08.2025;0.341563
4.08.2025;0.322864
5.08.2025;0.334877
6.08.2025;0.336153
7.08.2025;0.300642
8.08.2025;0.314614
9.08.2025;0.326401
10.08.2025;0.333714
11.08.2025;0.314149
12.08.2025;0.327758
13.08.2025;0.292287
14.08.2025;0.296786
15.08.2025;0.27811
16.08.2025;0.275359
17.08.2025;0.279942
18.08.2025;0.520988
19.08.2025;1.321731
20.08.2025;0.963755
21.08.2025;0.571375
22.08.2025;0.483222
23.08.2025;0.417642
24.08.2025;0.369926
25.08.2025;0.467552
26.08.2025;0.660362
27.08.2025;1.92113
28.08.2025;2.639329
29.08.2025;1.114883
30.08.2025;0.697467
31.08.2025;0.660064
1.09.2025;1.359475
2.09.2025;0.773908
3.09.2025;0.596707
4.09.2025;0.542484
5.09.2025;0.49007
6.09.2025;0.443401
7.09.2025;0.420128
8.09.2025;0.530329
9.09.2025;1.071352
10.09.2025;0.610931
11.09.2025;0.552174
12.09.2025;0.491238
13.09.2025;1.111427
14.09.2025;0.908268
15.09.2025;0.611043
16.09.2025;0.551199
17.09.2025;0.495885
18.09.2025;0.434804
19.09.2025;0.394735
20.09.2025;0.366041
21.09.2025;1.22346
22.09.2025;0.909677
23.09.2025;0.630858
