Region;Pyrenees
2014-02-25T00:00:00.000Z;0,178
2014-02-26T00:00:00.000Z;0,177
2014-02-27T00:00:00.000Z;0,189
2014-02-28T00:00:00.000Z;0,379
2014-03-01T00:00:00.000Z;0,45
2014-03-02T00:00:00.000Z;0,396
2014-03-03T00:00:00.000Z;1,08
2014-03-04T00:00:00.000Z;0,763
2014-03-06T00:00:00.000Z;0,775
2014-03-07T00:00:00.000Z;0,445
2014-03-08T00:00:00.000Z;0,381
2014-03-09T00:00:00.000Z;0,366
2014-03-10T00:00:00.000Z;0,354
2014-03-11T00:00:00.000Z;0,336
2014-03-12T00:00:00.000Z;0,301
2014-03-13T00:00:00.000Z;0,223
2014-03-14T00:00:00.000Z;0,188
2014-03-15T00:00:00.000Z;0,189
2014-03-16T00:00:00.000Z;0,215
2014-03-17T00:00:00.000Z;0,223
2014-03-18T00:00:00.000Z;0,223
2014-03-19T00:00:00.000Z;0,214
2014-03-20T00:00:00.000Z;0,2
2014-03-21T00:00:00.000Z;0,2
2014-03-22T00:00:00.000Z;0,237
2014-03-23T00:00:00.000Z;0,321
2014-03-24T00:00:00.000Z;0,307
2014-03-25T00:00:00.000Z;0,886
2014-03-26T00:00:00.000Z;0,584
2014-03-27T00:00:00.000Z;0,573
2014-03-28T00:00:00.000Z;0,391
2014-03-29T00:00:00.000Z;0,371
2014-03-30T00:00:00.000Z;0,362
2014-03-31T00:00:00.000Z;0,345
2014-04-01T00:00:00.000Z;0,336
2014-04-02T00:00:00.000Z;0,323
2014-04-03T00:00:00.000Z;0,377
2014-04-04T00:00:00.000Z;1,34
2014-04-05T00:00:00.000Z;0,624
2014-04-06T00:00:00.000Z;0,395
2014-04-07T00:00:00.000Z;0,345
2014-04-08T00:00:00.000Z;0,409
2014-04-09T00:00:00.000Z;0,433
2014-04-10T00:00:00.000Z;0,35
2014-04-11T00:00:00.000Z;0,326
2014-04-12T00:00:00.000Z;0,299
2014-04-13T00:00:00.000Z;0,199
2014-04-14T00:00:00.000Z;0,186
2014-04-15T00:00:00.000Z;0,175
2014-04-16T00:00:00.000Z;0,158
2014-04-17T00:00:00.000Z;0,145
2014-04-18T00:00:00.000Z;0,135
2014-04-19T00:00:00.000Z;0,13
2014-04-20T00:00:00.000Z;0,125
2014-04-21T00:00:00.000Z;0,126
2014-04-22T00:00:00.000Z;0,259
2014-04-23T00:00:00.000Z;0,159
2014-04-24T00:00:00.000Z;0,178
2014-04-25T00:00:00.000Z;0,354
2014-04-26T00:00:00.000Z;0,473
2014-04-27T00:00:00.000Z;0,821
2014-04-28T00:00:00.000Z;0,361
2014-04-29T00:00:00.000Z;0,315
2014-04-30T00:00:00.000Z;0,366
2014-05-01T00:00:00.000Z;0,711
2014-05-02T00:00:00.000Z;1,63
2014-05-03T00:00:00.000Z;1,24
2014-05-04T00:00:00.000Z;0,441
2014-05-05T00:00:00.000Z;0,352
2014-05-06T00:00:00.000Z;0,254
2014-05-07T00:00:00.000Z;0,16
2014-05-08T00:00:00.000Z;0,142
2014-05-09T00:00:00.000Z;0,132
2014-05-10T00:00:00.000Z;0,124
2014-05-11T00:00:00.000Z;0,121
2014-05-12T00:00:00.000Z;0,119
2014-05-13T00:00:00.000Z;0,238
2014-05-14T00:00:00.000Z;0,265
2014-05-15T00:00:00.000Z;0,147
2014-05-16T00:00:00.000Z;0,129
2014-05-17T00:00:00.000Z;0,118
2014-05-18T00:00:00.000Z;0,112
2014-05-19T00:00:00.000Z;0,107
2014-05-20T00:00:00.000Z;0,104
2014-05-21T00:00:00.000Z;0,1
2014-05-22T00:00:00.000Z;0,096
2014-05-23T00:00:00.000Z;0,094
2014-05-24T00:00:00.000Z;0,092
2014-05-25T00:00:00.000Z;0,091
2014-05-26T00:00:00.000Z;0,446
2014-05-27T00:00:00.000Z;0,475
2014-05-28T00:00:00.000Z;0,436
2014-05-29T00:00:00.000Z;1,07
2014-05-30T00:00:00.000Z;0,61
2014-05-31T00:00:00.000Z;0,92
2014-06-01T00:00:00.000Z;0,884
2014-06-02T00:00:00.000Z;0,395
2014-06-03T00:00:00.000Z;0,329
2014-06-04T00:00:00.000Z;0,185
2014-06-05T00:00:00.000Z;0,173
2014-06-06T00:00:00.000Z;0,146
2014-06-07T00:00:00.000Z;0,128
2014-06-08T00:00:00.000Z;0,115
2014-06-09T00:00:00.000Z;0,109
2014-06-10T00:00:00.000Z;0,104
2014-06-11T00:00:00.000Z;0,101
2014-06-12T00:00:00.000Z;0,097
2014-06-13T00:00:00.000Z;0,093
2014-06-14T00:00:00.000Z;0,092
2014-06-15T00:00:00.000Z;0,099
2014-06-16T00:00:00.000Z;0,094
2014-06-17T00:00:00.000Z;0,09
2014-06-18T00:00:00.000Z;0,086
2014-06-19T00:00:00.000Z;0,084
2014-06-20T00:00:00.000Z;0,082
2014-06-21T00:00:00.000Z;0,08
2014-06-22T00:00:00.000Z;0,079
2014-06-23T00:00:00.000Z;0,081
2014-06-24T00:00:00.000Z;0,11
2014-06-25T00:00:00.000Z;0,139
2014-06-26T00:00:00.000Z;0,148
2014-06-27T00:00:00.000Z;0,166
2014-06-28T00:00:00.000Z;0,197
2014-06-29T00:00:00.000Z;0,313
2014-06-30T00:00:00.000Z;0,329
2014-07-01T00:00:00.000Z;0,282
2014-07-02T00:00:00.000Z;0,204
2014-07-03T00:00:00.000Z;0,128
2014-07-04T00:00:00.000Z;0,107
2014-07-05T00:00:00.000Z;0,1
2014-07-06T00:00:00.000Z;0,095
2014-07-07T00:00:00.000Z;0,136
2014-07-08T00:00:00.000Z;0,179
2014-07-09T00:00:00.000Z;0,176
2014-07-10T00:00:00.000Z;0,22
2014-07-11T00:00:00.000Z;0,129
2014-07-12T00:00:00.000Z;0,197
2014-07-13T00:00:00.000Z;0,193
2014-07-14T00:00:00.000Z;0,209
2014-07-15T00:00:00.000Z;0,276
2014-07-16T00:00:00.000Z;0,144
2014-07-17T00:00:00.000Z;0,114
2014-07-18T00:00:00.000Z;0,105
2014-07-19T00:00:00.000Z;0,103
2014-07-20T00:00:00.000Z;0,1
2014-07-21T00:00:00.000Z;0,111
2014-07-22T00:00:00.000Z;0,139
2014-07-23T00:00:00.000Z;0,12
2014-07-24T00:00:00.000Z;0,113
2014-07-25T00:00:00.000Z;0,108
2014-07-26T00:00:00.000Z;0,103
2014-07-27T00:00:00.000Z;0,098
2014-07-28T00:00:00.000Z;0,097
2014-07-29T00:00:00.000Z;0,16
2014-07-30T00:00:00.000Z;0,178
2014-07-31T00:00:00.000Z;0,182
2014-08-01T00:00:00.000Z;0,133
2014-08-02T00:00:00.000Z;0,211
2014-08-03T00:00:00.000Z;0,183
2014-08-04T00:00:00.000Z;0,252
2014-08-05T00:00:00.000Z;0,284
2014-08-06T00:00:00.000Z;0,212
2014-08-07T00:00:00.000Z;0,143
2014-08-08T00:00:00.000Z;0,119
2014-08-09T00:00:00.000Z;0,144
2014-08-10T00:00:00.000Z;0,138
2014-08-11T00:00:00.000Z;0,264
2014-08-12T00:00:00.000Z;0,276
2014-08-13T00:00:00.000Z;0,305
2014-08-14T00:00:00.000Z;0,345
2014-08-15T00:00:00.000Z;0,239
2014-08-16T00:00:00.000Z;0,187
2014-08-17T00:00:00.000Z;0,185
2014-08-18T00:00:00.000Z;0,123
2014-08-19T00:00:00.000Z;0,125
2014-08-20T00:00:00.000Z;0,169
2014-08-21T00:00:00.000Z;0,173
2014-08-22T00:00:00.000Z;0,135
2014-08-23T00:00:00.000Z;0,12
2014-08-24T00:00:00.000Z;0,111
2014-08-25T00:00:00.000Z;0,101
2014-08-26T00:00:00.000Z;0,091
2014-08-27T00:00:00.000Z;0,093
2014-08-28T00:00:00.000Z;0,107
2014-08-29T00:00:00.000Z;0,101
2014-08-30T00:00:00.000Z;0,095
2014-08-31T00:00:00.000Z;0,092
2014-09-01T00:00:00.000Z;0,087
2014-09-02T00:00:00.000Z;0,082
2014-09-03T00:00:00.000Z;0,078
2014-09-04T00:00:00.000Z;0,074
2014-09-05T00:00:00.000Z;0,072
2014-09-06T00:00:00.000Z;0,067
2014-09-07T00:00:00.000Z;0,065
2014-09-08T00:00:00.000Z;0,065
2014-09-09T00:00:00.000Z;0,063
2014-09-10T00:00:00.000Z;0,061
2014-09-11T00:00:00.000Z;0,059
2014-09-12T00:00:00.000Z;0,056
2014-09-13T00:00:00.000Z;0,054
2014-09-14T00:00:00.000Z;0,052
2014-09-15T00:00:00.000Z;0,05
2014-09-16T00:00:00.000Z;0,049
2014-09-17T00:00:00.000Z;0,047
2014-09-18T00:00:00.000Z;0,047
2014-09-19T00:00:00.000Z;0,047
2014-09-20T00:00:00.000Z;0,047
2014-09-21T00:00:00.000Z;0,047
2014-09-22T00:00:00.000Z;0,047
2014-09-23T00:00:00.000Z;0,039
2014-09-24T00:00:00.000Z;0,037
2014-09-25T00:00:00.000Z;0,037
2014-09-26T00:00:00.000Z;0,037
2014-09-27T00:00:00.000Z;0,037
2014-09-28T00:00:00.000Z;0,037
2014-09-29T00:00:00.000Z;0,037
2014-09-30T00:00:00.000Z;0,039
2014-10-01T00:00:00.000Z;0,042
2014-10-02T00:00:00.000Z;0,039
2014-10-03T00:00:00.000Z;0,038
2014-10-04T00:00:00.000Z;0,037
2014-10-05T00:00:00.000Z;0,047
2014-10-06T00:00:00.000Z;0,041
2014-10-07T00:00:00.000Z;0,039
2014-10-08T00:00:00.000Z;0,038
2014-10-09T00:00:00.000Z;0,037
2014-10-10T00:00:00.000Z;0,037
2014-10-11T00:00:00.000Z;0,037
2014-10-12T00:00:00.000Z;0,037
2014-10-13T00:00:00.000Z;0,037
2014-10-14T00:00:00.000Z;0,037
2014-10-15T00:00:00.000Z;0,037
2014-10-16T00:00:00.000Z;0,037
2014-10-17T00:00:00.000Z;0,037
2014-10-18T00:00:00.000Z;0,037
2014-10-19T00:00:00.000Z;0,037
2014-10-20T00:00:00.000Z;0,037
2014-10-21T00:00:00.000Z;0,038
2014-10-22T00:00:00.000Z;0,041
2014-10-23T00:00:00.000Z;0,041
2014-10-24T00:00:00.000Z;0,041
2014-10-25T00:00:00.000Z;0,04
2014-10-26T00:00:00.000Z;0,04
2014-10-27T00:00:00.000Z;0,04
2014-10-28T00:00:00.000Z;0,04
2014-10-29T00:00:00.000Z;0,04
2014-10-30T00:00:00.000Z;0,04
2014-10-31T00:00:00.000Z;0,04
2014-11-01T00:00:00.000Z;0,04
2014-11-02T00:00:00.000Z;0,04
2014-11-03T00:00:00.000Z;0,042
2014-11-04T00:00:00.000Z;0,044
2014-11-05T00:00:00.000Z;0,045
2014-11-06T00:00:00.000Z;0,047
2014-11-07T00:00:00.000Z;0,063
2014-11-08T00:00:00.000Z;0,077
2014-11-09T00:00:00.000Z;0,045
2014-11-10T00:00:00.000Z;0,043
2014-11-11T00:00:00.000Z;0,041
2014-11-12T00:00:00.000Z;0,039
2014-11-13T00:00:00.000Z;0,038
2014-11-14T00:00:00.000Z;0,04
2014-11-15T00:00:00.000Z;0,047
2014-11-16T00:00:00.000Z;0,047
2014-11-17T00:00:00.000Z;0,118
2014-11-18T00:00:00.000Z;0,07
2014-11-19T00:00:00.000Z;0,049
2014-11-20T00:00:00.000Z;0,044
2014-11-21T00:00:00.000Z;0,043
2014-11-22T00:00:00.000Z;0,043
2014-11-23T00:00:00.000Z;0,044
2014-11-24T00:00:00.000Z;0,045
2014-11-25T00:00:00.000Z;0,045
2014-11-26T00:00:00.000Z;0,046
2014-11-27T00:00:00.000Z;0,051
2014-11-28T00:00:00.000Z;0,052
2014-11-29T00:00:00.000Z;0,052
2014-11-30T00:00:00.000Z;0,254
2014-12-01T00:00:00.000Z;0,773
2014-12-02T00:00:00.000Z;0,293
2014-12-03T00:00:00.000Z;0,119
2014-12-04T00:00:00.000Z;0,069
2014-12-05T00:00:00.000Z;0,06
2014-12-06T00:00:00.000Z;0,057
2014-12-07T00:00:00.000Z;0,063
2014-12-08T00:00:00.000Z;0,383
2014-12-09T00:00:00.000Z;0,564
2014-12-10T00:00:00.000Z;0,279
2014-12-11T00:00:00.000Z;0,838
2014-12-12T00:00:00.000Z;0,339
2014-12-13T00:00:00.000Z;0,273
2014-12-14T00:00:00.000Z;0,15
2014-12-15T00:00:00.000Z;0,13
2014-12-16T00:00:00.000Z;0,499
2014-12-18T00:00:00.000Z;0,616
2014-12-19T00:00:00.000Z;0,364
2014-12-20T00:00:00.000Z;0,314
2014-12-21T00:00:00.000Z;0,416
2014-12-22T00:00:00.000Z;0,316
2014-12-23T00:00:00.000Z;0,21
2014-12-24T00:00:00.000Z;0,106
2014-12-25T00:00:00.000Z;0,089
2014-12-26T00:00:00.000Z;0,085
2014-12-27T00:00:00.000Z;0,162
2014-12-28T00:00:00.000Z;0,358
2014-12-29T00:00:00.000Z;0,351
2014-12-30T00:00:00.000Z;0,276
2014-12-31T00:00:00.000Z;0,137
2015-01-01T00:00:00.000Z;0,115
2015-01-02T00:00:00.000Z;0,102
2015-01-03T00:00:00.000Z;0,11
2015-01-04T00:00:00.000Z;0,206
2015-01-05T00:00:00.000Z;0,269
2015-01-06T00:00:00.000Z;0,163
2015-01-07T00:00:00.000Z;0,126
2015-01-08T00:00:00.000Z;0,106
2015-01-09T00:00:00.000Z;0,093
2015-01-10T00:00:00.000Z;0,148
2015-01-11T00:00:00.000Z;0,22
2015-01-12T00:00:00.000Z;0,254
2015-01-13T00:00:00.000Z;0,113
2015-01-14T00:00:00.000Z;0,094
2015-01-15T00:00:00.000Z;0,086
2015-01-16T00:00:00.000Z;0,102
2015-01-17T00:00:00.000Z;0,167
2015-01-18T00:00:00.000Z;0,131
2015-01-19T00:00:00.000Z;0,108
2015-01-20T00:00:00.000Z;0,097
2015-01-21T00:00:00.000Z;0,092
2015-01-22T00:00:00.000Z;0,09
2015-01-23T00:00:00.000Z;0,089
2015-01-24T00:00:00.000Z;0,09
2015-01-25T00:00:00.000Z;0,124
2015-01-26T00:00:00.000Z;0,105
2015-01-27T00:00:00.000Z;0,243
2015-01-28T00:00:00.000Z;0,321
2015-01-29T00:00:00.000Z;0,275
2015-01-30T00:00:00.000Z;1,17
2015-01-31T00:00:00.000Z;0,931
2015-02-01T00:00:00.000Z;0,432
2015-02-02T00:00:00.000Z;0,327
2015-02-03T00:00:00.000Z;0,218
2015-02-04T00:00:00.000Z;0,152
2015-02-05T00:00:00.000Z;0,135
2015-02-06T00:00:00.000Z;0,13
2015-02-07T00:00:00.000Z;0,12
2015-02-08T00:00:00.000Z;0,11
2015-02-09T00:00:00.000Z;0,106
2015-02-10T00:00:00.000Z;0,116
2015-02-11T00:00:00.000Z;0,148
2015-02-12T00:00:00.000Z;0,158
2015-02-13T00:00:00.000Z;0,181
2015-02-14T00:00:00.000Z;0,212
2015-02-15T00:00:00.000Z;0,75
2015-02-16T00:00:00.000Z;0,691
2015-02-17T00:00:00.000Z;0,442
2015-02-18T00:00:00.000Z;0,477
2015-02-19T00:00:00.000Z;0,371
2015-02-20T00:00:00.000Z;0,337
2015-02-21T00:00:00.000Z;0,371
2015-02-22T00:00:00.000Z;0,364
2015-02-23T00:00:00.000Z;1,37
2015-02-24T00:00:00.000Z;1,27
2015-02-28T00:00:00.000Z;0,637
2015-03-01T00:00:00.000Z;2,05
2015-03-02T00:00:00.000Z;1,7
2015-03-03T00:00:00.000Z;1,01
2015-03-04T00:00:00.000Z;1,71
2015-03-05T00:00:00.000Z;0,547
2015-03-06T00:00:00.000Z;0,371
2015-03-07T00:00:00.000Z;0,328
2015-03-08T00:00:00.000Z;0,32
2015-03-09T00:00:00.000Z;0,317
2015-03-10T00:00:00.000Z;0,315
2015-03-11T00:00:00.000Z;0,316
2015-03-12T00:00:00.000Z;0,32
2015-03-13T00:00:00.000Z;0,32
2015-03-14T00:00:00.000Z;0,32
2015-03-15T00:00:00.000Z;0,259
2015-03-16T00:00:00.000Z;0,168
2015-03-17T00:00:00.000Z;0,162
2015-03-18T00:00:00.000Z;0,181
2015-03-19T00:00:00.000Z;0,208
2015-03-20T00:00:00.000Z;0,265
2015-03-21T00:00:00.000Z;0,28
2015-03-22T00:00:00.000Z;0,738
2015-03-23T00:00:00.000Z;0,632
2015-03-24T00:00:00.000Z;0,449
2015-03-25T00:00:00.000Z;0,676
2015-03-26T00:00:00.000Z;0,435
2015-03-27T00:00:00.000Z;0,962
2015-03-28T00:00:00.000Z;1,41
2015-03-29T00:00:00.000Z;0,675
2015-03-30T00:00:00.000Z;0,505
2015-03-31T00:00:00.000Z;0,47
2015-04-01T00:00:00.000Z;0,369
2015-04-02T00:00:00.000Z;0,322
2015-04-03T00:00:00.000Z;0,295
2015-04-04T00:00:00.000Z;0,254
2015-04-05T00:00:00.000Z;0,286
2015-04-06T00:00:00.000Z;0,307
2015-04-07T00:00:00.000Z;0,253
2015-04-08T00:00:00.000Z;0,18
2015-04-09T00:00:00.000Z;0,178
2015-04-10T00:00:00.000Z;0,165
2015-04-11T00:00:00.000Z;0,147
2015-04-12T00:00:00.000Z;0,148
2015-04-13T00:00:00.000Z;0,143
2015-04-14T00:00:00.000Z;0,132
2015-04-15T00:00:00.000Z;0,119
2015-04-16T00:00:00.000Z;0,112
2015-04-17T00:00:00.000Z;0,193
2015-04-18T00:00:00.000Z;0,298
2015-04-19T00:00:00.000Z;1,39
2015-04-20T00:00:00.000Z;0,891
2015-04-21T00:00:00.000Z;0,335
2015-04-22T00:00:00.000Z;0,284
2015-04-23T00:00:00.000Z;0,171
2015-04-24T00:00:00.000Z;0,156
2015-04-25T00:00:00.000Z;0,134
2015-04-26T00:00:00.000Z;0,139
2015-04-28T00:00:00.000Z;1,18
2015-04-29T00:00:00.000Z;0,382
2015-04-30T00:00:00.000Z;0,302
2015-05-01T00:00:00.000Z;0,203
2015-05-02T00:00:00.000Z;0,153
2015-05-03T00:00:00.000Z;0,131
2015-05-04T00:00:00.000Z;0,12
2015-05-05T00:00:00.000Z;0,11
2015-05-06T00:00:00.000Z;0,106
2015-05-07T00:00:00.000Z;0,102
2015-05-08T00:00:00.000Z;0,098
2015-05-09T00:00:00.000Z;0,091
2015-05-10T00:00:00.000Z;0,088
2015-05-11T00:00:00.000Z;0,086
2015-05-12T00:00:00.000Z;0,084
2015-05-13T00:00:00.000Z;0,08
2015-05-14T00:00:00.000Z;0,079
2015-05-15T00:00:00.000Z;0,1
2015-05-16T00:00:00.000Z;0,122
2015-05-17T00:00:00.000Z;0,091
2015-05-18T00:00:00.000Z;0,086
2015-05-19T00:00:00.000Z;0,161
2015-05-20T00:00:00.000Z;0,372
2015-05-21T00:00:00.000Z;0,567
2015-05-22T00:00:00.000Z;0,295
2015-05-23T00:00:00.000Z;0,178
2015-05-24T00:00:00.000Z;0,106
2015-05-25T00:00:00.000Z;0,096
2015-05-26T00:00:00.000Z;0,091
2015-05-27T00:00:00.000Z;0,086
2015-05-28T00:00:00.000Z;0,084
2015-05-29T00:00:00.000Z;0,082
2015-05-30T00:00:00.000Z;0,08
2015-05-31T00:00:00.000Z;0,076
2015-06-01T00:00:00.000Z;0,074
2015-06-02T00:00:00.000Z;0,072
2015-06-03T00:00:00.000Z;0,07
2015-06-04T00:00:00.000Z;0,068
2015-06-05T00:00:00.000Z;0,071
2015-06-06T00:00:00.000Z;0,072
2015-06-07T00:00:00.000Z;0,069
2015-06-08T00:00:00.000Z;0,067
2015-06-09T00:00:00.000Z;0,067
2015-06-10T00:00:00.000Z;0,067
2015-06-11T00:00:00.000Z;0,076
2015-06-12T00:00:00.000Z;0,194
2015-06-13T00:00:00.000Z;0,173
2015-06-14T00:00:00.000Z;0,32
2015-06-15T00:00:00.000Z;0,274
2015-06-16T00:00:00.000Z;0,145
2015-06-17T00:00:00.000Z;0,345
2015-06-18T00:00:00.000Z;0,278
2015-06-19T00:00:00.000Z;0,136
2015-06-20T00:00:00.000Z;0,093
2015-06-21T00:00:00.000Z;0,085
2015-06-22T00:00:00.000Z;0,08
2015-06-23T00:00:00.000Z;0,076
2015-06-24T00:00:00.000Z;0,073
2015-06-25T00:00:00.000Z;0,07
2015-06-26T00:00:00.000Z;0,068
2015-06-27T00:00:00.000Z;0,067
2015-06-28T00:00:00.000Z;0,065
2015-06-29T00:00:00.000Z;0,063
2015-06-30T00:00:00.000Z;0,061
2015-07-01T00:00:00.000Z;0,059
2015-07-02T00:00:00.000Z;0,057
2015-07-03T00:00:00.000Z;0,055
2015-07-04T00:00:00.000Z;0,052
2015-07-05T00:00:00.000Z;0,051
2015-07-06T00:00:00.000Z;0,05
2015-07-07T00:00:00.000Z;0,049
2015-07-08T00:00:00.000Z;0,049
2015-07-09T00:00:00.000Z;0,048
2015-07-10T00:00:00.000Z;0,047
2015-07-11T00:00:00.000Z;0,047
2015-07-12T00:00:00.000Z;0,047
2015-07-13T00:00:00.000Z;0,046
2015-07-14T00:00:00.000Z;0,045
2015-07-15T00:00:00.000Z;0,044
2015-07-16T00:00:00.000Z;0,043
2015-07-17T00:00:00.000Z;0,043
2015-07-18T00:00:00.000Z;0,043
2015-07-19T00:00:00.000Z;0,043
2015-07-20T00:00:00.000Z;0,042
2015-07-21T00:00:00.000Z;0,04
2015-07-22T00:00:00.000Z;0,042
2015-07-23T00:00:00.000Z;0,044
2015-07-24T00:00:00.000Z;0,041
2015-07-25T00:00:00.000Z;0,04
2015-07-26T00:00:00.000Z;0,041
2015-07-27T00:00:00.000Z;0,039
2015-07-28T00:00:00.000Z;0,038
2015-07-29T00:00:00.000Z;0,038
2015-07-30T00:00:00.000Z;0,11
2015-07-31T00:00:00.000Z;0,175
2015-08-01T00:00:00.000Z;0,266
2015-08-02T00:00:00.000Z;0,124
2015-08-03T00:00:00.000Z;0,052
2015-08-04T00:00:00.000Z;0,05
2015-08-05T00:00:00.000Z;0,046
2015-08-06T00:00:00.000Z;0,042
2015-08-07T00:00:00.000Z;0,041
2015-08-08T00:00:00.000Z;0,044
2015-08-09T00:00:00.000Z;0,118
2015-08-10T00:00:00.000Z;0,238
2015-08-11T00:00:00.000Z;0,112
2015-08-12T00:00:00.000Z;0,057
2015-08-13T00:00:00.000Z;0,085
2015-08-14T00:00:00.000Z;0,135
2015-08-15T00:00:00.000Z;0,139
2015-08-16T00:00:00.000Z;0,128
2015-08-17T00:00:00.000Z;0,072
2015-08-18T00:00:00.000Z;0,057
2015-08-19T00:00:00.000Z;0,051
2015-08-20T00:00:00.000Z;0,048
2015-08-21T00:00:00.000Z;0,045
2015-08-22T00:00:00.000Z;0,043
2015-08-23T00:00:00.000Z;0,042
2015-08-24T00:00:00.000Z;0,042
2015-08-25T00:00:00.000Z;0,043
2015-08-26T00:00:00.000Z;0,041
2015-08-27T00:00:00.000Z;0,039
2015-08-28T00:00:00.000Z;0,038
2015-08-29T00:00:00.000Z;0,037
2015-08-30T00:00:00.000Z;0,036
2015-08-31T00:00:00.000Z;0,036
2015-09-01T00:00:00.000Z;0,038
2015-09-02T00:00:00.000Z;0,04
2015-09-03T00:00:00.000Z;0,056
2015-09-04T00:00:00.000Z;0,085
2015-09-05T00:00:00.000Z;0,053
2015-09-06T00:00:00.000Z;0,046
2015-09-07T00:00:00.000Z;0,043
2015-09-08T00:00:00.000Z;0,041
2015-09-09T00:00:00.000Z;0,038
2015-09-10T00:00:00.000Z;0,037
2015-09-11T00:00:00.000Z;0,037
2015-09-12T00:00:00.000Z;0,038
2015-09-13T00:00:00.000Z;0,043
2015-09-14T00:00:00.000Z;0,049
2015-09-15T00:00:00.000Z;0,062
2015-09-16T00:00:00.000Z;0,049
2015-09-17T00:00:00.000Z;0,355
2015-09-18T00:00:00.000Z;0,372
2015-09-19T00:00:00.000Z;0,228
2015-09-20T00:00:00.000Z;0,07
2015-09-21T00:00:00.000Z;0,056
2015-09-22T00:00:00.000Z;0,051
2015-09-23T00:00:00.000Z;0,094
2015-09-24T00:00:00.000Z;0,086
2015-09-25T00:00:00.000Z;0,062
2015-09-26T00:00:00.000Z;0,054
2015-09-27T00:00:00.000Z;0,05
2015-09-28T00:00:00.000Z;0,047
2015-09-29T00:00:00.000Z;0,046
2015-09-30T00:00:00.000Z;0,045
2015-10-01T00:00:00.000Z;0,051
2015-10-02T00:00:00.000Z;0,139
2015-10-03T00:00:00.000Z;0,072
2015-10-04T00:00:00.000Z;0,058
2015-10-05T00:00:00.000Z;0,052
2015-10-06T00:00:00.000Z;0,083
2015-10-07T00:00:00.000Z;0,989
2015-10-08T00:00:00.000Z;0,542
2015-10-09T00:00:00.000Z;0,293
2015-10-10T00:00:00.000Z;0,185
2015-10-11T00:00:00.000Z;0,08
2015-10-12T00:00:00.000Z;0,066
2015-10-13T00:00:00.000Z;0,095
2015-10-14T00:00:00.000Z;0,168
2015-10-15T00:00:00.000Z;0,105
2015-10-16T00:00:00.000Z;0,077
2015-10-17T00:00:00.000Z;0,066
2015-10-18T00:00:00.000Z;0,06
2015-10-19T00:00:00.000Z;0,054
2015-10-20T00:00:00.000Z;0,051
2015-10-21T00:00:00.000Z;0,05
2015-10-22T00:00:00.000Z;0,048
2015-10-23T00:00:00.000Z;0,046
2015-10-24T00:00:00.000Z;0,045
2015-10-25T00:00:00.000Z;0,043
2015-10-26T00:00:00.000Z;0,043
2015-10-27T00:00:00.000Z;0,043
2015-10-28T00:00:00.000Z;0,046
2015-10-29T00:00:00.000Z;0,048
2015-10-30T00:00:00.000Z;0,048
2015-10-31T00:00:00.000Z;0,047
2015-11-01T00:00:00.000Z;0,047
2015-11-02T00:00:00.000Z;0,056
2015-11-03T00:00:00.000Z;0,118
2015-11-04T00:00:00.000Z;0,066
2015-11-05T00:00:00.000Z;0,055
2015-11-06T00:00:00.000Z;0,05
2015-11-07T00:00:00.000Z;0,047
2015-11-08T00:00:00.000Z;0,047
2015-11-09T00:00:00.000Z;0,046
2015-11-10T00:00:00.000Z;0,045
2015-11-11T00:00:00.000Z;0,045
2015-11-12T00:00:00.000Z;0,045
2015-11-13T00:00:00.000Z;0,045
2015-11-14T00:00:00.000Z;0,045
2015-11-15T00:00:00.000Z;0,045
2015-11-16T00:00:00.000Z;0,045
2015-11-17T00:00:00.000Z;0,045
2015-11-18T00:00:00.000Z;0,045
2015-11-19T00:00:00.000Z;0,045
2015-11-20T00:00:00.000Z;0,045
2015-11-21T00:00:00.000Z;0,361
2015-11-22T00:00:00.000Z;0,301
2015-11-23T00:00:00.000Z;0,167
2015-11-24T00:00:00.000Z;0,074
2015-11-27T00:00:00.000Z;0,739
2015-11-28T00:00:00.000Z;0,919
2015-11-29T00:00:00.000Z;0,415
2015-11-30T00:00:00.000Z;0,313
2015-12-01T00:00:00.000Z;0,185
2015-12-02T00:00:00.000Z;0,115
2015-12-03T00:00:00.000Z;0,096
2015-12-04T00:00:00.000Z;0,084
2015-12-05T00:00:00.000Z;0,093
2015-12-06T00:00:00.000Z;0,096
2015-12-07T00:00:00.000Z;0,086
2015-12-08T00:00:00.000Z;0,08
2015-12-09T00:00:00.000Z;0,089
2015-12-10T00:00:00.000Z;0,108
2015-12-11T00:00:00.000Z;0,094
2015-12-12T00:00:00.000Z;0,085
2015-12-13T00:00:00.000Z;0,079
2015-12-14T00:00:00.000Z;0,075
2015-12-15T00:00:00.000Z;0,069
2015-12-16T00:00:00.000Z;0,065
2015-12-17T00:00:00.000Z;0,062
2015-12-18T00:00:00.000Z;0,059
2015-12-19T00:00:00.000Z;0,057
2015-12-20T00:00:00.000Z;0,056
2015-12-21T00:00:00.000Z;0,055
2015-12-22T00:00:00.000Z;0,053
2015-12-23T00:00:00.000Z;0,052
2015-12-24T00:00:00.000Z;0,051
2015-12-25T00:00:00.000Z;0,051
2015-12-26T00:00:00.000Z;0,05
2015-12-27T00:00:00.000Z;0,05
2015-12-28T00:00:00.000Z;0,05
2015-12-29T00:00:00.000Z;0,05
2015-12-30T00:00:00.000Z;0,05
