Region;Dinarides
29.05.2002 03:00;0.818
30.05.2002 03:00;0.833
31.05.2002 03:00;0.714
1.06.2002 03:00;0.696
2.06.2002 03:00;0.63
3.06.2002 03:00;0.624
4.06.2002 03:00;0.624
5.06.2002 03:00;0.588
6.06.2002 03:00;0.56
7.06.2002 03:00;0.577
8.06.2002 03:00;0.557
9.06.2002 03:00;0.557
10.06.2002 03:00;0.557
11.06.2002 03:00;0.571
12.06.2002 03:00;0.58
13.06.2002 03:00;0.557
14.06.2002 03:00;0.557
15.06.2002 03:00;0.557
16.06.2002 03:00;0.501
17.06.2002 03:00;0.493
18.06.2002 03:00;0.493
19.06.2002 03:00;0.493
20.06.2002 03:00;0.493
21.06.2002 03:00;0.456
22.06.2002 03:00;0.433
23.06.2002 03:00;0.433
24.06.2002 03:00;0.433
25.06.2002 03:00;0.415
26.06.2002 03:00;0.377
27.06.2002 03:00;0.377
28.06.2002 03:00;0.397
29.06.2002 03:00;0.413
30.06.2002 03:00;0.371
1.07.2002 03:00;0.334
2.07.2002 03:00;0.325
3.07.2002 03:00;0.28
4.07.2002 03:00;0.276
5.07.2002 03:00;0.233
6.07.2002 03:00;0.217
7.07.2002 03:00;0.254
8.07.2002 03:00;0.211
9.07.2002 03:00;0.165
10.07.2002 03:00;0.141
11.07.2002 03:00;0.138
12.07.2002 03:00;0.14
13.07.2002 03:00;0.12
14.07.2002 03:00;0.12
15.07.2002 03:00;0.249
16.07.2002 03:00;0.32
17.07.2002 03:00;0.296
18.07.2002 03:00;0.306
19.07.2002 03:00;0.286
20.07.2002 03:00;0.276
21.07.2002 03:00;0.276
22.07.2002 03:00;0.274
23.07.2002 03:00;0.257
24.07.2002 03:00;0.246
25.07.2002 03:00;0.242
26.07.2002 03:00;0.231
27.07.2002 03:00;0.231
28.07.2002 03:00;0.235
29.07.2002 03:00;0.239
30.07.2002 03:00;0.231
31.07.2002 03:00;0.231
1.08.2002 03:00;0.195
2.08.2002 03:00;0.184
3.08.2002 03:00;0.173
4.08.2002 03:00;0.176
5.08.2002 03:00;0.153
6.08.2002 03:00;0.168
7.08.2002 03:00;0.157
8.08.2002 03:00;0.153
9.08.2002 03:00;0.153
10.08.2002 03:00;0.153
11.08.2002 03:00;0.256
12.08.2002 03:00;0.205
13.08.2002 03:00;0.389
14.08.2002 03:00;0.248
15.08.2002 03:00;0.205
16.08.2002 03:00;0.19
17.08.2002 03:00;0.19
18.08.2002 03:00;0.19
19.08.2002 03:00;0.182
20.08.2002 03:00;0.182
21.08.2002 03:00;0.179
22.08.2002 03:00;0.153
23.08.2002 03:00;0.153
24.08.2002 03:00;0.153
25.08.2002 03:00;0.153
26.08.2002 03:00;0.153
27.08.2002 03:00;0.153
28.08.2002 03:00;0.153
29.08.2002 03:00;0.163
30.08.2002 03:00;0.153
31.08.2002 03:00;0.153
1.09.2002 03:00;0.145
2.09.2002 03:00;0.136
3.09.2002 03:00;0.123
4.09.2002 03:00;0.119
5.09.2002 03:00;0.127
6.09.2002 03:00;0.12
7.09.2002 03:00;0.148
8.09.2002 03:00;0.145
9.09.2002 03:00;0.119
10.09.2002 03:00;0.119
11.09.2002 03:00;0.119
12.09.2002 03:00;0.119
13.09.2002 03:00;0.119
14.09.2002 03:00;0.119
15.09.2002 03:00;0.119
16.09.2002 03:00;0.119
17.09.2002 03:00;0.119
18.09.2002 03:00;0.115
19.09.2002 03:00;0.119
20.09.2002 03:00;0.119
21.09.2002 03:00;0.131
22.09.2002 03:00;3.01
23.09.2002 03:00;5.355
24.09.2002 03:00;4.859
25.09.2002 03:00;3.63
26.09.2002 03:00;2.832
27.09.2002 03:00;2.339
28.09.2002 03:00;1.906
29.09.2002 03:00;1.941
30.09.2002 03:00;3.676
1.10.2002 03:00;3.633
2.10.2002 03:00;2.803
3.10.2002 03:00;2.267
4.10.2002 03:00;1.941
5.10.2002 03:00;1.692
6.10.2002 03:00;1.522
7.10.2002 03:00;1.395
8.10.2002 03:00;1.241
9.10.2002 03:00;1.107
10.10.2002 03:00;1.051
11.10.2002 03:00;1.01
12.10.2002 03:00;0.971
13.10.2002 03:00;1.107
14.10.2002 03:00;1.085
15.10.2002 03:00;1.017
16.10.2002 03:00;0.931
17.10.2002 03:00;0.866
18.10.2002 03:00;0.81
19.10.2002 03:00;0.77
20.10.2002 03:00;0.717
21.10.2002 03:00;0.696
22.10.2002 03:00;0.696
23.10.2002 03:00;0.898
24.10.2002 03:00;1.089
25.10.2002 03:00;1.374
26.10.2002 03:00;1.27
27.10.2002 03:00;1.123
28.10.2002 03:00;1
29.10.2002 03:00;0.931
30.10.2002 03:00;0.866
31.10.2002 03:00;0.839
1.11.2002 03:00;0.77
2.11.2002 03:00;0.727
3.11.2002 03:00;0.702
4.11.2002 03:00;0.837
5.11.2002 03:00;1.395
6.11.2002 03:00;1.249
7.11.2002 03:00;1.166
8.11.2002 03:00;1.051
9.11.2002 03:00;0.964
10.11.2002 03:00;0.904
11.11.2002 03:00;0.849
12.11.2002 03:00;0.803
13.11.2002 03:00;0.77
14.11.2002 03:00;0.77
15.11.2002 03:00;0.77
16.11.2002 03:00;0.752
17.11.2002 03:00;1.624
18.11.2002 03:00;6.628
19.11.2002 03:00;5.624
20.11.2002 03:00;4.615
21.11.2002 03:00;4.075
22.11.2002 03:00;3.58
23.11.2002 03:00;3.963
24.11.2002 03:00;3.884
25.11.2002 03:00;3.403
26.11.2002 03:00;2.966
27.11.2002 03:00;2.592
28.11.2002 03:00;2.365
29.11.2002 03:00;2.169
30.11.2002 03:00;2.037
1.12.2002 03:00;1.96
2.12.2002 03:00;1.851
3.12.2002 03:00;1.821
4.12.2002 03:00;1.758
5.12.2002 03:00;2.161
6.12.2002 03:00;2.656
7.12.2002 03:00;3.324
8.12.2002 03:00;3.124
9.12.2002 03:00;2.722
10.12.2002 03:00;2.477
11.12.2002 03:00;2.244
12.12.2002 03:00;2.058
13.12.2002 03:00;1.955
14.12.2002 03:00;1.841
15.12.2002 03:00;1.758
16.12.2002 03:00;1.626
17.12.2002 03:00;1.594
18.12.2002 03:00;1.632
19.12.2002 03:00;1.749
20.12.2002 03:00;1.664
21.12.2002 03:00;1.612
22.12.2002 03:00;1.517
23.12.2002 03:00;1.633
24.12.2002 03:00;1.955
25.12.2002 03:00;1.96
26.12.2002 03:00;1.851
27.12.2002 03:00;1.725
28.12.2002 03:00;1.919
29.12.2002 03:00;2.879
30.12.2002 03:00;2.686
31.12.2002 03:00;2.494
1.01.2003 03:00;3.802
2.01.2003 03:00;3.6
3.01.2003 03:00;3.201
4.01.2003 03:00;2.94
5.01.2003 03:00;2.698
6.01.2003 03:00;2.511
7.01.2003 03:00;2.364
8.01.2003 03:00;2.238
9.01.2003 03:00;2.068
10.01.2003 03:00;1.925
11.01.2003 03:00;1.802
12.01.2003 03:00;1.654
13.01.2003 03:00;1.594
14.01.2003 03:00;1.491
15.01.2003 03:00;1.399
16.01.2003 03:00;1.361
17.01.2003 03:00;1.298
18.01.2003 03:00;1.298
19.01.2003 03:00;1.213
20.01.2003 03:00;1.201
21.01.2003 03:00;1.197
22.01.2003 03:00;1.698
23.01.2003 03:00;2.013
24.01.2003 03:00;1.749
25.01.2003 03:00;1.599
26.01.2003 03:00;1.495
27.01.2003 03:00;1.399
28.01.2003 03:00;1.399
29.01.2003 03:00;1.504
30.01.2003 03:00;1.434
31.01.2003 03:00;1.395
1.02.2003 03:00;1.298
2.02.2003 03:00;1.233
3.02.2003 03:00;1.201
4.02.2003 03:00;1.594
5.02.2003 03:00;2.983
6.02.2003 03:00;2.273
7.02.2003 03:00;1.857
8.02.2003 03:00;1.701
9.02.2003 03:00;1.54
10.02.2003 03:00;1.46
11.02.2003 03:00;1.378
12.02.2003 03:00;1.298
13.02.2003 03:00;1.249
14.02.2003 03:00;1.201
15.02.2003 03:00;1.15
16.02.2003 03:00;1.107
17.02.2003 03:00;1.07
18.02.2003 03:00;1.007
19.02.2003 03:00;1
20.02.2003 03:00;0.931
21.02.2003 03:00;0.931
22.02.2003 03:00;0.883
23.02.2003 03:00;0.849
24.02.2003 03:00;0.803
25.02.2003 03:00;0.77
26.02.2003 03:00;0.77
27.02.2003 03:00;0.749
28.02.2003 03:00;0.752
1.03.2003 03:00;0.696
2.03.2003 03:00;0.702
3.03.2003 03:00;0.774
4.03.2003 03:00;1.03
5.03.2003 03:00;1.278
6.03.2003 03:00;1.362
7.03.2003 03:00;1.594
8.03.2003 03:00;1.536
9.03.2003 03:00;1.421
10.03.2003 03:00;1.399
11.03.2003 03:00;1.506
12.03.2003 03:00;1.911
13.03.2003 03:00;2.385
14.03.2003 03:00;2.812
15.03.2003 03:00;2.546
16.03.2003 03:00;2.196
17.03.2003 03:00;1.971
18.03.2003 03:00;1.812
19.03.2003 03:00;1.664
20.03.2003 03:00;1.612
21.03.2003 03:00;1.517
22.03.2003 03:00;1.504
23.03.2003 03:00;1.531
24.03.2003 03:00;1.504
25.03.2003 03:00;1.443
26.03.2003 03:00;1.408
27.03.2003 03:00;1.627
28.03.2003 03:00;1.945
29.03.2003 03:00;2.217
30.03.2003 03:00;2.5
31.03.2003 03:00;2.615
1.04.2003 03:00;2.557
2.04.2003 03:00;2.255
3.04.2003 03:00;2.163
4.04.2003 03:00;2.084
5.04.2003 03:00;1.976
6.04.2003 03:00;1.96
7.04.2003 03:00;1.861
8.04.2003 03:00;1.744
9.04.2003 03:00;1.645
10.04.2003 03:00;1.54
11.04.2003 03:00;2.339
12.04.2003 03:00;2.443
13.04.2003 03:00;2.179
14.04.2003 03:00;2.017
15.04.2003 03:00;1.846
16.04.2003 03:00;1.758
17.04.2003 03:00;1.654
18.04.2003 03:00;1.549
19.04.2003 03:00;1.469
20.04.2003 03:00;1.361
21.04.2003 03:00;1.298
22.04.2003 03:00;1.249
23.04.2003 03:00;1.185
24.04.2003 03:00;1.104
25.04.2003 03:00;1.04
26.04.2003 03:00;1.017
27.04.2003 03:00;1.01
28.04.2003 03:00;0.931
29.04.2003 03:00;0.931
30.04.2003 03:00;0.852
1.05.2003 03:00;0.806
2.05.2003 03:00;0.77
3.05.2003 03:00;0.752
4.05.2003 03:00;0.711
5.05.2003 03:00;0.696
6.05.2003 03:00;0.636
7.05.2003 03:00;0.624
8.05.2003 03:00;0.608
9.05.2003 03:00;0.552
10.05.2003 03:00;0.577
11.05.2003 03:00;0.557
12.05.2003 03:00;0.557
13.05.2003 03:00;0.557
14.05.2003 03:00;0.557
15.05.2003 03:00;0.557
16.05.2003 03:00;0.557
17.05.2003 03:00;0.52
18.05.2003 03:00;0.499
19.05.2003 03:00;0.493
20.05.2003 03:00;0.509
21.05.2003 03:00;0.512
22.05.2003 03:00;0.493
23.05.2003 03:00;0.476
24.05.2003 03:00;0.478
25.05.2003 03:00;0.451
26.05.2003 03:00;0.433
27.05.2003 03:00;0.433
28.05.2003 03:00;0.438
29.05.2003 03:00;0.433
30.05.2003 03:00;0.433
31.05.2003 03:00;0.401
1.06.2003 03:00;0.377
2.06.2003 03:00;0.377
3.06.2003 03:00;0.377
4.06.2003 03:00;0.366
5.06.2003 03:00;0.342
6.06.2003 03:00;0.325
7.06.2003 03:00;0.315
8.06.2003 03:00;0.303
9.06.2003 03:00;0.299
10.06.2003 03:00;0.279
11.06.2003 03:00;0.265
12.06.2003 03:00;0.274
13.06.2003 03:00;0.269
14.06.2003 03:00;0.265
15.06.2003 03:00;0.263
16.06.2003 03:00;0.267
17.06.2003 03:00;0.256
18.06.2003 03:00;0.242
19.06.2003 03:00;0.242
20.06.2003 03:00;0.231
21.06.2003 03:00;0.209
22.06.2003 03:00;0.209
23.06.2003 03:00;0.195
24.06.2003 03:00;0.21
25.06.2003 03:00;0.276
26.06.2003 03:00;0.265
27.06.2003 03:00;0.256
28.06.2003 03:00;0.256
29.06.2003 03:00;0.276
30.06.2003 03:00;0.276
1.07.2003 03:00;0.276
2.07.2003 03:00;0.267
3.07.2003 03:00;0.254
4.07.2003 03:00;0.276
5.07.2003 03:00;0.256
6.07.2003 03:00;0.231
7.07.2003 03:00;0.231
8.07.2003 03:00;0.231
9.07.2003 03:00;0.231
10.07.2003 03:00;0.231
11.07.2003 03:00;0.231
12.07.2003 03:00;0.231
13.07.2003 03:00;0.231
14.07.2003 03:00;0.23
15.07.2003 03:00;0.19
16.07.2003 03:00;0.19
17.07.2003 03:00;0.211
18.07.2003 03:00;0.231
19.07.2003 03:00;0.231
20.07.2003 03:00;0.231
21.07.2003 03:00;0.217
22.07.2003 03:00;0.19
23.07.2003 03:00;0.19
24.07.2003 03:00;0.19
25.07.2003 03:00;0.19
26.07.2003 03:00;0.19
27.07.2003 03:00;0.19
28.07.2003 03:00;0.19
29.07.2003 03:00;0.156
30.07.2003 03:00;0.14
31.07.2003 03:00;0.119
1.08.2003 03:00;0.126
2.08.2003 03:00;0.12
3.08.2003 03:00;0.119
4.08.2003 03:00;0.119
5.08.2003 03:00;0.119
6.08.2003 03:00;0.119
7.08.2003 03:00;0.119
8.08.2003 03:00;0.119
9.08.2003 03:00;0.119
10.08.2003 03:00;0.109
11.08.2003 03:00;0.089
12.08.2003 03:00;0.089
13.08.2003 03:00;0.089
14.08.2003 03:00;0.089
15.08.2003 03:00;0.089
16.08.2003 03:00;0.11
17.08.2003 03:00;0.089
18.08.2003 03:00;0.089
19.08.2003 03:00;0.089
20.08.2003 03:00;0.089
21.08.2003 03:00;0.089
22.08.2003 03:00;0.089
23.08.2003 03:00;0.089
24.08.2003 03:00;0.089
25.08.2003 03:00;0.065
26.08.2003 03:00;0.062
27.08.2003 03:00;0.062
28.08.2003 03:00;0.062
29.08.2003 03:00;0.062
30.08.2003 03:00;0.062
31.08.2003 03:00;0.062
1.09.2003 03:00;0.062
2.09.2003 03:00;0.062
3.09.2003 03:00;0.062
4.09.2003 03:00;0.062
5.09.2003 03:00;0.062
6.09.2003 03:00;0.057
7.09.2003 03:00;0.04
8.09.2003 03:00;0.04
9.09.2003 03:00;0.044
10.09.2003 03:00;0.066
11.09.2003 03:00;0.07
12.09.2003 03:00;0.059
13.09.2003 03:00;0.047
14.09.2003 03:00;0.056
15.09.2003 03:00;0.04
16.09.2003 03:00;0.04
17.09.2003 03:00;0.04
18.09.2003 03:00;0.031
19.09.2003 03:00;0.04
20.09.2003 03:00;0.04
21.09.2003 03:00;0.04
22.09.2003 03:00;0.034
23.09.2003 03:00;0.021
24.09.2003 03:00;0.039
25.09.2003 03:00;0.036
26.09.2003 03:00;0.034
27.09.2003 03:00;0.03
28.09.2003 03:00;0.021
29.09.2003 03:00;0.076
30.09.2003 03:00;0.092
1.10.2003 03:00;0.042
2.10.2003 03:00;0.04
3.10.2003 03:00;0.04
4.10.2003 03:00;0.04
5.10.2003 03:00;0.04
6.10.2003 03:00;0.072
7.10.2003 03:00;0.077
8.10.2003 03:00;0.134
9.10.2003 03:00;0.182
10.10.2003 03:00;0.13
11.10.2003 03:00;0.089
12.10.2003 03:00;0.072
13.10.2003 03:00;0.084
14.10.2003 03:00;0.061
15.10.2003 03:00;0.058
16.10.2003 03:00;0.043
17.10.2003 03:00;0.04
18.10.2003 03:00;0.04
19.10.2003 03:00;0.04
20.10.2003 03:00;0.049
21.10.2003 03:00;0.137
22.10.2003 03:00;0.312
23.10.2003 03:00;0.695
24.10.2003 03:00;1.118
25.10.2003 03:00;0.557
26.10.2003 03:00;0.346
27.10.2003 03:00;0.276
28.10.2003 03:00;0.232
29.10.2003 03:00;0.287
30.10.2003 03:00;1.945
31.10.2003 03:00;2.26
1.11.2003 03:00;1.469
2.11.2003 03:00;1.189
3.11.2003 03:00;1.037
4.11.2003 03:00;0.88
5.11.2003 03:00;0.742
6.11.2003 03:00;0.622
7.11.2003 03:00;0.487
8.11.2003 03:00;0.312
9.11.2003 03:00;0.18
10.11.2003 03:00;0.119
11.11.2003 03:00;0.097
12.11.2003 03:00;0.089
13.11.2003 03:00;0.089
14.11.2003 03:00;0.089
15.11.2003 03:00;0.079
16.11.2003 03:00;0.081
17.11.2003 03:00;0.066
18.11.2003 03:00;0.089
19.11.2003 03:00;0.089
20.11.2003 03:00;0.089
21.11.2003 03:00;0.089
22.11.2003 03:00;0.089
23.11.2003 03:00;0.089
24.11.2003 03:00;0.073
25.11.2003 03:00;0.062
26.11.2003 03:00;0.062
27.11.2003 03:00;0.521
28.11.2003 03:00;1.372
29.11.2003 03:00;2.086
30.11.2003 03:00;2.479
1.12.2003 03:00;1.815
2.12.2003 03:00;1.414
3.12.2003 03:00;1.135
4.12.2003 03:00;0.96
5.12.2003 03:00;0.826
6.12.2003 03:00;0.733
7.12.2003 03:00;0.582
8.12.2003 03:00;0.463
9.12.2003 03:00;0.36
10.12.2003 03:00;0.264
11.12.2003 03:00;0.164
12.12.2003 03:00;0.111
13.12.2003 03:00;0.089
14.12.2003 03:00;0.089
15.12.2003 03:00;0.089
16.12.2003 03:00;0.089
17.12.2003 03:00;0.089
18.12.2003 03:00;0.075
19.12.2003 03:00;0.062
20.12.2003 03:00;0.062
21.12.2003 03:00;0.062
22.12.2003 03:00;0.062
23.12.2003 03:00;0.062
24.12.2003 03:00;0.062
25.12.2003 03:00;0.062
26.12.2003 03:00;0.062
27.12.2003 03:00;0.062
28.12.2003 03:00;0.064
29.12.2003 03:00;0.343
30.12.2003 03:00;0.89
31.12.2003 03:00;1.01
1.01.2004 03:00;0.887
2.01.2004 03:00;0.778
3.01.2004 03:00;0.648
4.01.2004 03:00;0.561
5.01.2004 03:00;0.478
6.01.2004 03:00;0.358
7.01.2004 03:00;0.265
8.01.2004 03:00;0.151
9.01.2004 03:00;0.089
10.01.2004 03:00;0.101
11.01.2004 03:00;0.062
12.01.2004 03:00;0.062
13.01.2004 03:00;0.085
14.01.2004 03:00;0.516
15.01.2004 03:00;0.774
16.01.2004 03:00;0.925
17.01.2004 03:00;1.022
18.01.2004 03:00;2.635
19.01.2004 03:00;2.084
20.01.2004 03:00;1.586
21.01.2004 03:00;1.357
22.01.2004 03:00;1.178
23.01.2004 03:00;0.989
24.01.2004 03:00;0.873
25.01.2004 03:00;0.79
26.01.2004 03:00;0.699
27.01.2004 03:00;0.627
28.01.2004 03:00;0.599
29.01.2004 03:00;0.523
30.01.2004 03:00;0.451
31.01.2004 03:00;0.367
1.02.2004 03:00;0.305
2.02.2004 03:00;0.235
3.02.2004 03:00;0.177
4.02.2004 03:00;0.16
5.02.2004 03:00;0.316
6.02.2004 03:00;0.487
7.02.2004 03:00;0.563
8.02.2004 03:00;1.058
9.02.2004 03:00;1.608
10.02.2004 03:00;1.383
11.02.2004 03:00;1.237
12.02.2004 03:00;1.085
13.02.2004 03:00;0.964
14.02.2004 03:00;0.852
15.02.2004 03:00;0.81
16.02.2004 03:00;0.749
17.02.2004 03:00;0.669
18.02.2004 03:00;0.624
19.02.2004 03:00;0.571
20.02.2004 03:00;0.513
21.02.2004 03:00;0.394
22.02.2004 03:00;0.397
23.02.2004 03:00;1.08
24.02.2004 03:00;1.993
25.02.2004 03:00;1.69
26.02.2004 03:00;1.382
27.02.2004 03:00;1.294
28.02.2004 03:00;1.201
29.02.2004 03:00;1.193
1.03.2004 03:00;1.089
2.03.2004 03:00;0.996
3.03.2004 03:00;0.918
4.03.2004 03:00;0.849
5.03.2004 03:00;0.826
6.03.2004 03:00;0.77
7.03.2004 03:00;0.727
8.03.2004 03:00;0.696
9.03.2004 03:00;0.651
10.03.2004 03:00;0.619
11.03.2004 03:00;0.557
12.03.2004 03:00;0.504
13.03.2004 03:00;0.461
14.03.2004 03:00;0.371
15.03.2004 03:00;0.611
16.03.2004 03:00;1.185
17.03.2004 03:00;1.47
18.03.2004 03:00;1.764
19.03.2004 03:00;2.219
20.03.2004 03:00;2.843
21.03.2004 03:00;3.779
22.03.2004 03:00;4.631
23.03.2004 03:00;4.914
24.03.2004 03:00;4.832
25.03.2004 03:00;4.677
26.03.2004 03:00;4.349
27.03.2004 03:00;4.002
28.03.2004 03:00;3.461
29.03.2004 03:00;3.01
30.03.2004 03:00;2.728
31.03.2004 03:00;2.575
1.04.2004 03:00;2.437
2.04.2004 03:00;2.523
3.04.2004 03:00;2.615
4.04.2004 03:00;2.528
5.04.2004 03:00;2.448
6.04.2004 03:00;2.342
7.04.2004 03:00;2.227
8.04.2004 03:00;2.121
9.04.2004 03:00;2.001
10.04.2004 03:00;2.278
11.04.2004 03:00;3.492
12.04.2004 03:00;3.492
13.04.2004 03:00;4.357
14.04.2004 03:00;4.89
15.04.2004 03:00;4.426
16.04.2004 03:00;4.088
17.04.2004 03:00;3.889
18.04.2004 03:00;3.704
19.04.2004 03:00;3.625
20.04.2004 03:00;3.417
21.04.2004 03:00;3.297
22.04.2004 03:00;3.252
23.04.2004 03:00;3.18
24.04.2004 03:00;2.953
25.04.2004 03:00;3.533
26.04.2004 03:00;4.518
27.04.2004 03:00;4.267
28.04.2004 03:00;3.686
29.04.2004 03:00;3.353
30.04.2004 03:00;3.041
1.05.2004 03:00;2.758
2.05.2004 03:00;2.551
3.05.2004 03:00;2.31
4.05.2004 03:00;2.158
5.05.2004 03:00;2.012
6.05.2004 03:00;2.089
7.05.2004 03:00;2.121
8.05.2004 03:00;2.142
9.05.2004 03:00;2.432
10.05.2004 03:00;2.31
11.05.2004 03:00;2.116
12.05.2004 03:00;1.966
13.05.2004 03:00;1.861
14.05.2004 03:00;1.792
15.05.2004 03:00;1.725
16.05.2004 03:00;1.64
17.05.2004 03:00;1.594
18.05.2004 03:00;1.504
19.05.2004 03:00;1.434
20.05.2004 03:00;1.399
21.05.2004 03:00;1.353
22.05.2004 03:00;1.298
23.05.2004 03:00;1.253
24.05.2004 03:00;1.154
25.05.2004 03:00;1.107
26.05.2004 03:00;1.077
27.05.2004 03:00;1.021
28.05.2004 03:00;1.029
29.05.2004 03:00;1.017
30.05.2004 03:00;1.062
31.05.2004 03:00;1.085
1.06.2004 03:00;1.04
2.06.2004 03:00;1.017
3.06.2004 03:00;1.092
4.06.2004 03:00;1.293
5.06.2004 03:00;2.443
6.06.2004 03:00;2.624
7.06.2004 03:00;2.99
8.06.2004 03:00;2.582
9.06.2004 03:00;2.185
10.06.2004 03:00;1.89
11.06.2004 03:00;1.734
12.06.2004 03:00;1.59
13.06.2004 03:00;1.421
14.06.2004 03:00;1.391
15.06.2004 03:00;1.344
16.06.2004 03:00;1.282
17.06.2004 03:00;1.298
18.06.2004 03:00;1.29
19.06.2004 03:00;1.201
20.06.2004 03:00;1.174
21.06.2004 03:00;1.085
22.06.2004 03:00;1.036
23.06.2004 03:00;1.017
24.06.2004 03:00;0.974
25.06.2004 03:00;0.931
26.06.2004 03:00;0.849
27.06.2004 03:00;0.849
28.06.2004 03:00;0.806
29.06.2004 03:00;0.84
30.06.2004 03:00;0.774
1.07.2004 03:00;0.724
2.07.2004 03:00;0.696
3.07.2004 03:00;0.758
4.07.2004 03:00;0.742
5.07.2004 03:00;0.69
6.07.2004 03:00;0.657
7.07.2004 03:00;0.624
8.07.2004 03:00;0.61
9.07.2004 03:00;0.557
10.07.2004 03:00;0.544
11.07.2004 03:00;0.557
12.07.2004 03:00;0.523
13.07.2004 03:00;0.493
14.07.2004 03:00;0.493
15.07.2004 03:00;0.493
16.07.2004 03:00;0.512
17.07.2004 03:00;0.493
18.07.2004 03:00;0.493
19.07.2004 03:00;0.493
20.07.2004 03:00;0.441
21.07.2004 03:00;0.433
22.07.2004 03:00;0.433
23.07.2004 03:00;0.433
24.07.2004 03:00;0.433
25.07.2004 03:00;0.433
26.07.2004 03:00;0.443
27.07.2004 03:00;0.433
28.07.2004 03:00;0.394
29.07.2004 03:00;0.377
30.07.2004 03:00;0.377
31.07.2004 03:00;0.377
1.08.2004 03:00;0.347
2.08.2004 03:00;0.325
3.08.2004 03:00;0.325
4.08.2004 03:00;0.325
5.08.2004 03:00;0.325
6.08.2004 03:00;0.305
7.08.2004 03:00;0.309
8.08.2004 03:00;0.313
9.08.2004 03:00;0.278
10.08.2004 03:00;0.276
11.08.2004 03:00;0.261
12.08.2004 03:00;0.239
13.08.2004 03:00;0.256
14.08.2004 03:00;0.231
15.08.2004 03:00;0.231
16.08.2004 03:00;0.233
17.08.2004 03:00;0.231
18.08.2004 03:00;0.231
19.08.2004 03:00;0.231
20.08.2004 03:00;0.231
21.08.2004 03:00;0.214
22.08.2004 03:00;0.231
23.08.2004 03:00;0.195
24.08.2004 03:00;0.19
25.08.2004 03:00;0.19
26.08.2004 03:00;0.214
27.08.2004 03:00;0.19
28.08.2004 03:00;0.19
29.08.2004 03:00;0.179
30.08.2004 03:00;0.19
31.08.2004 03:00;0.174
1.09.2004 03:00;0.163
2.09.2004 03:00;0.19
3.09.2004 03:00;0.16
4.09.2004 03:00;0.153
5.09.2004 03:00;0.153
6.09.2004 03:00;0.153
7.09.2004 03:00;0.153
8.09.2004 03:00;0.153
9.09.2004 03:00;0.153
10.09.2004 03:00;0.137
11.09.2004 03:00;0.12
12.09.2004 03:00;0.119
13.09.2004 03:00;0.155
14.09.2004 03:00;0.133
15.09.2004 03:00;0.125
16.09.2004 03:00;0.165
17.09.2004 03:00;0.123
18.09.2004 03:00;0.119
19.09.2004 03:00;0.116
20.09.2004 03:00;0.118
21.09.2004 03:00;0.119
22.09.2004 03:00;0.119
23.09.2004 03:00;0.119
24.09.2004 03:00;0.152
25.09.2004 03:00;0.277
26.09.2004 03:00;0.181
27.09.2004 03:00;0.224
28.09.2004 03:00;0.193
29.09.2004 03:00;0.179
30.09.2004 03:00;0.153
1.10.2004 03:00;0.153
2.10.2004 03:00;0.153
3.10.2004 03:00;0.15
4.10.2004 03:00;0.119
5.10.2004 03:00;0.101
6.10.2004 03:00;0.089
7.10.2004 03:00;0.073
8.10.2004 03:00;0.062
9.10.2004 03:00;0.054
10.10.2004 03:00;0.057
11.10.2004 03:00;0.11
12.10.2004 03:00;0.119
13.10.2004 03:00;0.119
14.10.2004 03:00;0.119
15.10.2004 03:00;0.461
16.10.2004 03:00;0.91
17.10.2004 03:00;2.248
18.10.2004 03:00;1.894
19.10.2004 03:00;1.07
20.10.2004 03:00;0.715
21.10.2004 03:00;0.467
22.10.2004 03:00;0.236
23.10.2004 03:00;0.148
24.10.2004 03:00;0.119
25.10.2004 03:00;0.119
26.10.2004 03:00;0.119
27.10.2004 03:00;0.119
28.10.2004 03:00;0.096
29.10.2004 03:00;0.089
30.10.2004 03:00;0.089
31.10.2004 03:00;0.092
1.11.2004 03:00;0.089
2.11.2004 03:00;0.089
3.11.2004 03:00;0.089
4.11.2004 03:00;0.1
5.11.2004 03:00;0.089
6.11.2004 03:00;0.089
7.11.2004 03:00;0.08
8.11.2004 03:00;0.078
9.11.2004 03:00;0.08
10.11.2004 03:00;0.161
11.11.2004 03:00;1.448
12.11.2004 03:00;1.527
13.11.2004 03:00;2.49
14.11.2004 03:00;3.775
15.11.2004 03:00;4.186
16.11.2004 03:00;2.886
17.11.2004 03:00;2.087
18.11.2004 03:00;1.716
19.11.2004 03:00;1.639
20.11.2004 03:00;3.062
21.11.2004 03:00;3.813
22.11.2004 03:00;2.823
23.11.2004 03:00;2.207
24.11.2004 03:00;1.906
25.11.2004 03:00;1.729
26.11.2004 03:00;1.617
27.11.2004 03:00;1.456
28.11.2004 03:00;1.323
29.11.2004 03:00;1.241
30.11.2004 03:00;1.315
1.12.2004 03:00;5.583
2.12.2004 03:00;5.295
3.12.2004 03:00;3.975
4.12.2004 03:00;3.544
5.12.2004 03:00;3.055
6.12.2004 03:00;2.581
7.12.2004 03:00;2.337
8.12.2004 03:00;2.064
9.12.2004 03:00;1.759
10.12.2004 03:00;1.572
11.12.2004 03:00;1.408
12.12.2004 03:00;1.233
13.12.2004 03:00;1.074
14.12.2004 03:00;0.936
15.12.2004 03:00;0.806
16.12.2004 03:00;0.669
