Region;Alps
25.04.2003;3.5842
26.04.2003;6.1702
27.04.2003;8.5997
28.04.2003;5.665
29.04.2003;7.9524
30.04.2003;9.4322
1.05.2003;7.9769
2.05.2003;6.7604
3.05.2003;6.4711
4.05.2003;4.8245
5.05.2003;6.0236
6.05.2003;7.2345
7.05.2003;6.6848
8.05.2003;6.8183
9.05.2003;5.9798
10.05.2003;4.9553
11.05.2003;4.6226
12.05.2003;4.4511
13.05.2003;5.4706
14.05.2003;5.2962
15.05.2003;2.7741
16.05.2003;3.2213
17.05.2003;3.4146
18.05.2003;2.9888
19.05.2003;3.6303
20.05.2003;5.5132
21.05.2003;4.4793
22.05.2003;3.4781
23.05.2003;3.7308
24.05.2003;4.7939
25.05.2003;4.2179
26.05.2003;4.0218
27.05.2003;5.07
28.05.2003;4.6488
29.05.2003;3.4783
30.05.2003;2.8972
31.05.2003;2.8728
1.06.2003;3.955
2.06.2003;2.5065
3.06.2003;2.1802
4.06.2003;2.2278
5.06.2003;2.0827
6.06.2003;1.9386
7.06.2003;2.7841
8.06.2003;2.4087
9.06.2003;2.5273
10.06.2003;2.2054
11.06.2003;1.8646
12.06.2003;1.668
13.06.2003;1.5483
14.06.2003;1.5093
15.06.2003;2.1331
16.06.2003;1.6304
17.06.2003;1.437
18.06.2003;1.47
19.06.2003;4.7535
20.06.2003;2.6961
21.06.2003;3.6326
22.06.2003;1.7048
23.06.2003;1.405
24.06.2003;1.2518
25.06.2003;1.1541
26.06.2003;1.0582
27.06.2003;1.0065
28.06.2003;0.9713
29.06.2003;0.9336
30.06.2003;0.8965
1.07.2003;0.881
2.07.2003;0.8777
3.07.2003;0.8942
4.07.2003;1.386
5.07.2003;2.0444
6.07.2003;1.4236
7.07.2003;1.0486
8.07.2003;0.9676
9.07.2003;0.9121
10.07.2003;0.8719
11.07.2003;0.8251
12.07.2003;0.7756
13.07.2003;0.7583
14.07.2003;0.7307
15.07.2003;0.7127
16.07.2003;0.6929
17.07.2003;1.4393
18.07.2003;2.4491
19.07.2003;0.9957
20.07.2003;0.904
21.07.2003;2.5979
22.07.2003;2.7239
23.07.2003;1.9904
24.07.2003;1.4517
25.07.2003;3.9829
26.07.2003;1.5978
27.07.2003;1.2007
28.07.2003;1.0327
29.07.2003;3.1589
30.07.2003;1.5044
31.07.2003;1.8385
1.08.2003;15.5848
2.08.2003;3.3989
3.08.2003;1.8874
4.08.2003;1.4172
5.08.2003;1.165
6.08.2003;1.044
7.08.2003;0.936
8.08.2003;0.8331
9.08.2003;0.7755
10.08.2003;0.7448
11.08.2003;0.7097
12.08.2003;0.6674
13.08.2003;0.6312
14.08.2003;0.6286
15.08.2003;0.674
16.08.2003;0.5966
17.08.2003;0.5509
18.08.2003;0.5661
19.08.2003;0.7662
20.08.2003;0.6171
21.08.2003;0.5361
22.08.2003;0.5027
23.08.2003;0.4746
24.08.2003;0.4576
25.08.2003;0.4669
26.08.2003;0.4341
27.08.2003;0.4218
28.08.2003;0.4098
29.08.2003;0.4236
30.08.2003;1.3392
31.08.2003;4.1575
1.09.2003;1.4938
2.09.2003;1.2486
3.09.2003;1.0655
4.09.2003;0.828
5.09.2003;0.735
6.09.2003;0.6878
7.09.2003;0.6372
8.09.2003;0.5871
9.09.2003;0.5717
10.09.2003;5.795
11.09.2003;1.5255
12.09.2003;5.5465
13.09.2003;8.5736
14.09.2003;6.8788
15.09.2003;2.1531
16.09.2003;1.3427
17.09.2003;1.0153
18.09.2003;0.8396
19.09.2003;0.8295
20.09.2003;0.7293
21.09.2003;0.6758
22.09.2003;0.632
23.09.2003;0.6065
24.09.2003;1.4087
25.09.2003;0.8156
26.09.2003;0.6873
27.09.2003;0.6485
28.09.2003;0.611
29.09.2003;0.5931
30.09.2003;0.6564
1.10.2003;0.6198
2.10.2003;0.5792
3.10.2003;0.536
4.10.2003;0.5312
5.10.2003;6.6999
6.10.2003;2.7465
7.10.2003;1.6789
8.10.2003;1.6575
9.10.2003;1.7307
10.10.2003;4.6689
11.10.2003;4.1771
12.10.2003;3.0716
13.10.2003;2.2547
14.10.2003;1.5414
15.10.2003;1.1027
16.10.2003;0.9557
17.10.2003;0.8515
18.10.2003;0.7963
19.10.2003;0.7667
20.10.2003;0.785
21.10.2003;0.8506
22.10.2003;0.7521
23.10.2003;0.6959
24.10.2003;0.6595
25.10.2003;0.607
26.10.2003;0.5649
27.10.2003;0.5411
28.10.2003;0.5065
29.10.2003;0.5016
30.10.2003;0.5346
31.10.2003;0.5373
1.11.2003;1.2425
2.11.2003;2.7608
3.11.2003;1.1247
4.11.2003;0.8694
5.11.2003;0.7622
6.11.2003;0.7016
7.11.2003;0.651
8.11.2003;0.5805
9.11.2003;0.5413
10.11.2003;0.5544
11.11.2003;0.544
12.11.2003;0.5074
13.11.2003;0.4809
14.11.2003;0.4483
15.11.2003;0.4279
16.11.2003;0.4109
17.11.2003;0.398
18.11.2003;0.3765
19.11.2003;0.4021
20.11.2003;0.5079
21.11.2003;0.4705
22.11.2003;0.4447
23.11.2003;0.4468
24.11.2003;0.4273
25.11.2003;0.4204
26.11.2003;0.4055
27.11.2003;0.4312
28.11.2003;0.4557
29.11.2003;0.4582
30.11.2003;0.4086
1.12.2003;0.3849
2.12.2003;0.4094
3.12.2003;0.4982
4.12.2003;0.45
5.12.2003;0.3969
6.12.2003;0.3728
7.12.2003;0.3508
8.12.2003;0.3242
9.12.2003;0.3187
10.12.2003;0.3204
11.12.2003;0.303
12.12.2003;0.2887
13.12.2003;0.2774
14.12.2003;0.5267
15.12.2003;0.7175
16.12.2003;0.583
17.12.2003;0.5197
18.12.2003;0.4923
19.12.2003;0.4838
20.12.2003;0.4826
21.12.2003;0.4931
22.12.2003;0.4947
23.12.2003;0.4677
24.12.2003;0.4421
25.12.2003;0.4367
26.12.2003;0.4388
27.12.2003;0.444
28.12.2003;0.4466
29.12.2003;0.4543
30.12.2003;0.4488
31.12.2003;0.4473
1.01.2004;0.4379
2.01.2004;0.4372
3.01.2004;0.4225
4.01.2004;0.4174
5.01.2004;0.4166
6.01.2004;0.3962
7.01.2004;0.3937
8.01.2004;0.386
9.01.2004;0.3928
10.01.2004;0.391
11.01.2004;0.3834
12.01.2004;0.5462
13.01.2004;0.6087
14.01.2004;1.0791
15.01.2004;0.8833
16.01.2004;0.648
17.01.2004;0.5848
18.01.2004;0.5288
19.01.2004;0.488
20.01.2004;0.4975
21.01.2004;0.4726
22.01.2004;0.4561
23.01.2004;0.4472
24.01.2004;0.4415
25.01.2004;0.4475
26.01.2004;0.4463
27.01.2004;0.4533
28.01.2004;0.4473
29.01.2004;0.4417
30.01.2004;0.4196
31.01.2004;0.4051
1.02.2004;0.4023
2.02.2004;0.4976
3.02.2004;1.9363
4.02.2004;1.1391
5.02.2004;0.8636
6.02.2004;0.8454
7.02.2004;0.9801
8.02.2004;0.9479
9.02.2004;0.7746
10.02.2004;0.6388
11.02.2004;0.5963
12.02.2004;0.5438
13.02.2004;0.5163
14.02.2004;0.5021
15.02.2004;0.4957
16.02.2004;0.482
17.02.2004;0.4655
18.02.2004;0.4746
19.02.2004;0.4709
20.02.2004;0.4559
21.02.2004;0.4522
22.02.2004;0.7041
23.02.2004;0.9587
24.02.2004;0.7176
25.02.2004;0.6148
26.02.2004;0.5759
27.02.2004;0.5602
28.02.2004;0.5278
29.02.2004;0.498
1.03.2004;0.469
2.03.2004;0.4526
3.03.2004;0.447
4.03.2004;0.4428
5.03.2004;0.4346
6.03.2004;0.4276
7.03.2004;0.423
8.03.2004;0.4145
9.03.2004;0.4099
10.03.2004;0.4082
11.03.2004;0.4079
12.03.2004;0.4066
13.03.2004;0.425
14.03.2004;0.5512
15.03.2004;0.7355
16.03.2004;0.8635
17.03.2004;1.0784
18.03.2004;1.6633
19.03.2004;2.1525
20.03.2004;2.4874
21.03.2004;3.549
22.03.2004;2.8363
23.03.2004;1.4738
24.03.2004;1.2104
25.03.2004;1.0528
26.03.2004;0.877
27.03.2004;0.7792
28.03.2004;0.7167
29.03.2004;0.6916
30.03.2004;0.8129
31.03.2004;0.8634
1.04.2004;1.1258
2.04.2004;2.4084
3.04.2004;2.9679
4.04.2004;3.7202
5.04.2004;3.2917
6.04.2004;1.9205
7.04.2004;1.4471
8.04.2004;1.1925
9.04.2004;1.0918
10.04.2004;1.0121
11.04.2004;0.9351
12.04.2004;0.8643
13.04.2004;0.8149
14.04.2004;0.7736
15.04.2004;0.7838
16.04.2004;1.3213
17.04.2004;3.583
18.04.2004;4.7722
19.04.2004;4.2715
20.04.2004;2.8292
21.04.2004;2.5741
22.04.2004;5.1117
23.04.2004;7.0922
24.04.2004;7.155
25.04.2004;3.4984
26.04.2004;2.1851
27.04.2004;3.1248
28.04.2004;5.5355
29.04.2004;8.0462
30.04.2004;8.7645
1.05.2004;9.1503
2.05.2004;8.7158
3.05.2004;9.1922
4.05.2004;7.5382
5.05.2004;7.741
6.05.2004;7.4712
7.05.2004;4.7965
8.05.2004;2.8452
9.05.2004;2.2721
10.05.2004;2.1353
11.05.2004;2.463
12.05.2004;3.7754
13.05.2004;6.3811
14.05.2004;5.3089
15.05.2004;3.9603
16.05.2004;8.4708
17.05.2004;3.8542
18.05.2004;5.1142
19.05.2004;7.8703
20.05.2004;8.5421
21.05.2004;8.6979
22.05.2004;8.8695
23.05.2004;4.6196
24.05.2004;2.7394
25.05.2004;2.5442
26.05.2004;4.0733
27.05.2004;5.2374
28.05.2004;7.3015
29.05.2004;4.2276
30.05.2004;4.6253
31.05.2004;6.1589
1.06.2004;10.3719
2.06.2004;7.7941
3.06.2004;7.3199
4.06.2004;10.6087
5.06.2004;7.0909
6.06.2004;5.8636
7.06.2004;5.3495
8.06.2004;6.3347
9.06.2004;7.1233
10.06.2004;7.7338
11.06.2004;4.971
12.06.2004;7.068
13.06.2004;7.4544
14.06.2004;5.4081
15.06.2004;3.6848
16.06.2004;3.735
17.06.2004;3.9466
18.06.2004;4.3359
19.06.2004;4.4295
20.06.2004;4.0577
21.06.2004;11.1135
22.06.2004;8.6901
23.06.2004;3.8885
24.06.2004;4.5831
25.06.2004;14.4876
26.06.2004;7.1393
27.06.2004;5.8105
28.06.2004;4.015
29.06.2004;4.9899
30.06.2004;4.4239
1.07.2004;3.0777
2.07.2004;2.8527
3.07.2004;3.6341
4.07.2004;4.0833
5.07.2004;2.7521
6.07.2004;2.4618
7.07.2004;2.5769
8.07.2004;2.6716
9.07.2004;4.852
10.07.2004;3.8207
11.07.2004;2.8247
12.07.2004;2.4759
13.07.2004;3.0786
14.07.2004;2.4673
15.07.2004;3.6274
16.07.2004;3.6655
17.07.2004;2.8418
18.07.2004;2.3564
19.07.2004;1.9149
20.07.2004;1.8336
21.07.2004;2.7957
22.07.2004;1.7061
23.07.2004;1.4529
24.07.2004;1.7618
25.07.2004;7.6764
26.07.2004;2.3844
27.07.2004;3.8327
28.07.2004;2.8987
29.07.2004;1.8809
30.07.2004;1.6058
31.07.2004;1.4272
1.08.2004;1.4408
2.08.2004;1.6908
3.08.2004;1.4156
4.08.2004;1.3024
5.08.2004;1.2978
6.08.2004;1.2273
7.08.2004;1.1492
8.08.2004;1.1078
9.08.2004;1.1159
10.08.2004;1.061
11.08.2004;0.9701
12.08.2004;0.9192
13.08.2004;0.8984
14.08.2004;0.927
15.08.2004;2.5045
16.08.2004;1.2553
17.08.2004;1.0976
18.08.2004;1.0397
19.08.2004;1.0062
20.08.2004;0.9492
21.08.2004;3.3681
22.08.2004;4.5973
23.08.2004;1.6516
24.08.2004;1.6397
25.08.2004;1.7954
26.08.2004;6.213
27.08.2004;8.9243
28.08.2004;2.6651
29.08.2004;2.2755
30.08.2004;3.219
31.08.2004;5.6224
1.09.2004;3.7053
2.09.2004;1.9935
3.09.2004;1.5696
4.09.2004;2.2536
5.09.2004;1.6922
6.09.2004;1.3844
7.09.2004;1.2829
8.09.2004;1.2076
9.09.2004;1.1357
10.09.2004;1.0911
11.09.2004;1.0006
12.09.2004;0.9415
13.09.2004;0.9553
14.09.2004;0.961
15.09.2004;1.8877
16.09.2004;2.8923
17.09.2004;1.4054
18.09.2004;1.2098
19.09.2004;1.093
20.09.2004;0.9729
21.09.2004;0.8793
22.09.2004;0.8724
23.09.2004;10.5129
24.09.2004;9.7826
25.09.2004;3.0675
26.09.2004;3.1405
27.09.2004;2.272
28.09.2004;2.1668
29.09.2004;1.9333
30.09.2004;2.6382
1.10.2004;2.2535
2.10.2004;2.085
3.10.2004;1.4877
4.10.2004;1.2495
5.10.2004;1.0875
6.10.2004;0.9943
7.10.2004;0.9186
8.10.2004;0.8652
9.10.2004;1.0242
10.10.2004;1.4255
11.10.2004;1.3073
12.10.2004;1.1371
13.10.2004;0.9837
14.10.2004;0.9208
15.10.2004;0.8929
16.10.2004;0.8844
17.10.2004;0.8869
18.10.2004;0.8705
19.10.2004;0.8995
20.10.2004;1.0758
21.10.2004;1.0443
22.10.2004;1.1297
23.10.2004;1.0109
24.10.2004;0.8856
25.10.2004;0.8416
26.10.2004;0.7953
27.10.2004;0.7645
28.10.2004;0.7226
29.10.2004;0.6896
30.10.2004;0.6589
31.10.2004;0.638
1.11.2004;0.6968
2.11.2004;0.6479
3.11.2004;0.6092
4.11.2004;0.5815
5.11.2004;0.5625
6.11.2004;0.5505
7.11.2004;0.551
8.11.2004;0.557
9.11.2004;0.5811
10.11.2004;0.5972
11.11.2004;0.6138
12.11.2004;0.8099
13.11.2004;1.1507
14.11.2004;0.9534
15.11.2004;0.8274
16.11.2004;0.7556
17.11.2004;0.7177
18.11.2004;0.7055
19.11.2004;0.7277
20.11.2004;0.702
21.11.2004;0.6723
22.11.2004;0.6576
23.11.2004;1.0554
24.11.2004;1.0789
25.11.2004;0.8826
26.11.2004;0.7846
27.11.2004;0.7567
28.11.2004;0.7478
29.11.2004;0.7223
30.11.2004;0.7102
1.12.2004;0.7922
2.12.2004;0.7418
3.12.2004;0.7164
4.12.2004;0.6757
5.12.2004;0.6442
6.12.2004;0.6183
7.12.2004;0.5877
8.12.2004;0.5856
9.12.2004;0.585
10.12.2004;0.5771
11.12.2004;0.5636
12.12.2004;0.5669
13.12.2004;0.571
14.12.2004;0.5616
15.12.2004;0.55
16.12.2004;0.5445
17.12.2004;0.5478
18.12.2004;0.5378
19.12.2004;0.51
20.12.2004;0.4801
21.12.2004;0.4516
22.12.2004;0.4486
23.12.2004;0.4576
24.12.2004;0.4541
25.12.2004;0.4513
26.12.2004;0.4729
27.12.2004;0.4588
28.12.2004;0.4421
29.12.2004;0.4351
30.12.2004;0.419
31.12.2004;0.4109
1.01.2005;0.4168
2.01.2005;0.4294
3.01.2005;0.4244
4.01.2005;0.4175
5.01.2005;0.4182
6.01.2005;0.4973
7.01.2005;0.4928
8.01.2005;0.4746
9.01.2005;0.5107
10.01.2005;0.4931
11.01.2005;0.4961
12.01.2005;0.4823
13.01.2005;0.4718
14.01.2005;0.4513
15.01.2005;0.4319
16.01.2005;0.4158
17.01.2005;0.4148
18.01.2005;0.4351
19.01.2005;0.4447
20.01.2005;0.4292
21.01.2005;0.6428
22.01.2005;0.5129
23.01.2005;0.4711
24.01.2005;0.4585
25.01.2005;0.4439
26.01.2005;0.4302
27.01.2005;0.4223
28.01.2005;0.418
29.01.2005;0.4078
30.01.2005;0.3898
31.01.2005;0.3911
1.02.2005;0.3965
2.02.2005;0.3864
3.02.2005;0.3735
4.02.2005;0.3655
5.02.2005;0.3516
6.02.2005;0.3522
7.02.2005;0.3452
8.02.2005;0.3425
9.02.2005;0.3421
10.02.2005;0.342
11.02.2005;0.356
12.02.2005;0.4661
13.02.2005;0.8493
14.02.2005;0.5732
15.02.2005;0.4753
16.02.2005;0.4403
17.02.2005;0.4136
18.02.2005;0.4003
19.02.2005;0.3956
20.02.2005;0.3961
21.02.2005;0.3939
22.02.2005;0.3895
23.02.2005;0.3835
24.02.2005;0.3727
25.02.2005;0.3634
26.02.2005;0.3655
27.02.2005;0.3629
28.02.2005;0.3487
1.03.2005;0.3447
2.03.2005;0.3466
3.03.2005;0.3468
4.03.2005;0.3456
5.03.2005;0.3451
6.03.2005;0.3439
7.03.2005;0.3356
8.03.2005;0.3316
9.03.2005;0.326
10.03.2005;0.3142
11.03.2005;0.3158
12.03.2005;0.3295
13.03.2005;0.3287
14.03.2005;0.3203
15.03.2005;0.3179
16.03.2005;0.3339
17.03.2005;0.4711
18.03.2005;1.2325
19.03.2005;4.2731
20.03.2005;3.5969
21.03.2005;1.6594
22.03.2005;1.404
23.03.2005;1.5146
24.03.2005;2.2851
25.03.2005;3.0021
26.03.2005;3.0807
27.03.2005;3.2174
28.03.2005;2.9418
29.03.2005;2.5564
30.03.2005;2.832
31.03.2005;3.0843
1.04.2005;2.2805
2.04.2005;1.9118
3.04.2005;1.8104
4.04.2005;2.0583
5.04.2005;2.2866
6.04.2005;2.393
7.04.2005;3.5707
8.04.2005;4.4601
9.04.2005;3.7337
10.04.2005;2.018
11.04.2005;1.4985
12.04.2005;1.3269
13.04.2005;1.5261
14.04.2005;2.1771
15.04.2005;3.8972
16.04.2005;5.2546
17.04.2005;5.2319
18.04.2005;3.4426
19.04.2005;3.8243
20.04.2005;4.2926
21.04.2005;2.5935
22.04.2005;1.8853
23.04.2005;1.8131
24.04.2005;2.5371
25.04.2005;4.7139
26.04.2005;5.3409
27.04.2005;4.0166
28.04.2005;6.5538
29.04.2005;5.2593
30.04.2005;8.3384
1.05.2005;9.8755
2.05.2005;12.3411
3.05.2005;13.2285
4.05.2005;14.7303
5.05.2005;8.8636
6.05.2005;5.9631
7.05.2005;3.5042
8.05.2005;2.8364
9.05.2005;2.0908
10.05.2005;1.8165
11.05.2005;1.7093
12.05.2005;1.8154
13.05.2005;2.9399
14.05.2005;5.4608
15.05.2005;8.4673
16.05.2005;7.7161
17.05.2005;7.6117
18.05.2005;10.3312
19.05.2005;6.9724
20.05.2005;4.6857
21.05.2005;7.0022
22.05.2005;9.4181
23.05.2005;10.1177
24.05.2005;8.3839
25.05.2005;7.716
26.05.2005;8.1668
27.05.2005;9.234
28.05.2005;10.5258
29.05.2005;10.9999
30.05.2005;11.5649
31.05.2005;12.807
1.06.2005;6.1019
2.06.2005;5.3027
3.06.2005;5.9459
4.06.2005;6.6972
5.06.2005;6.4281
6.06.2005;4.5044
7.06.2005;5.7223
8.06.2005;3.1215
9.06.2005;2.2497
10.06.2005;2.15
11.06.2005;2.1643
12.06.2005;3.1929
13.06.2005;4.5728
14.06.2005;6.7084
15.06.2005;5.227
16.06.2005;7.3099
17.06.2005;5.0557
18.06.2005;6.2703
19.06.2005;5.7094
20.06.2005;4.8015
21.06.2005;4.4211
22.06.2005;4.0709
23.06.2005;4.5792
24.06.2005;3.6919
25.06.2005;3.3832
26.06.2005;3.0424
27.06.2005;2.8145
28.06.2005;3.0577
29.06.2005;2.7573
30.06.2005;2.6925
1.07.2005;3.3445
2.07.2005;11.314
3.07.2005;5.9953
4.07.2005;3.0733
5.07.2005;7.371
6.07.2005;5.0617
7.07.2005;2.7732
8.07.2005;12.1611
9.07.2005;5.3777
10.07.2005;9.7861
11.07.2005;14.6051
12.07.2005;15.4061
13.07.2005;8.751
14.07.2005;5.4609
15.07.2005;3.8915
16.07.2005;3.8116
17.07.2005;3.42
18.07.2005;2.7697
19.07.2005;3.074
20.07.2005;2.7535
21.07.2005;2.4565
22.07.2005;2.1517
23.07.2005;2.2029
24.07.2005;1.9562
25.07.2005;1.9309
26.07.2005;2.0305
27.07.2005;1.6805
28.07.2005;1.5686
29.07.2005;1.4889
30.07.2005;1.4223
31.07.2005;1.2975
1.08.2005;1.1823
2.08.2005;1.1681
3.08.2005;1.1401
4.08.2005;2.0554
5.08.2005;1.2736
6.08.2005;1.2511
7.08.2005;1.9902
8.08.2005;4.0591
9.08.2005;2.6696
10.08.2005;1.8036
11.08.2005;1.4321
12.08.2005;1.2237
13.08.2005;1.0741
14.08.2005;1.8071
15.08.2005;5.4811
16.08.2005;16.0276
17.08.2005;9.8584
18.08.2005;4.6619
19.08.2005;2.7066
20.08.2005;2.2825
21.08.2005;4.5355
22.08.2005;3.6976
23.08.2005;2.8347
24.08.2005;5.8875
25.08.2005;2.8854
26.08.2005;2.1412
27.08.2005;1.9853
28.08.2005;1.6954
29.08.2005;1.509
30.08.2005;1.384
31.08.2005;1.3063
1.09.2005;1.2326
2.09.2005;1.1509
3.09.2005;1.0871
4.09.2005;1.0544
5.09.2005;1.032
6.09.2005;1.0088
7.09.2005;0.9811
8.09.2005;0.9543
9.09.2005;0.9311
10.09.2005;0.9083
11.09.2005;0.9044
12.09.2005;0.9278
13.09.2005;0.856
14.09.2005;0.8027
15.09.2005;0.7893
16.09.2005;0.7892
17.09.2005;4.7662
18.09.2005;3.5494
19.09.2005;2.2815
20.09.2005;2.1572
21.09.2005;2.3598
22.09.2005;1.8834
23.09.2005;1.5581
24.09.2005;1.3099
25.09.2005;1.1771
26.09.2005;1.0831
27.09.2005;1.0407
28.09.2005;1.1086
29.09.2005;1.6729
30.09.2005;3.3129
1.10.2005;2.169
2.10.2005;3.3406
3.10.2005;2.9514
4.10.2005;2.138
5.10.2005;5.2545
6.10.2005;2.2805
7.10.2005;1.6807
8.10.2005;1.4356
9.10.2005;1.271
10.10.2005;1.1531
11.10.2005;1.0845
12.10.2005;1.0467
13.10.2005;1.0152
14.10.2005;0.9722
15.10.2005;0.929
16.10.2005;0.887
17.10.2005;0.8465
18.10.2005;0.8168
19.10.2005;0.7922
20.10.2005;0.7781
21.10.2005;0.7643
22.10.2005;0.7463
23.10.2005;0.7222
24.10.2005;0.7077
25.10.2005;0.6896
26.10.2005;0.6684
27.10.2005;0.6458
28.10.2005;0.6326
29.10.2005;0.6181
30.10.2005;0.6072
31.10.2005;0.5969
1.11.2005;0.5905
2.11.2005;0.6224
3.11.2005;0.6076
4.11.2005;0.5927
5.11.2005;0.5819
6.11.2005;0.6225
7.11.2005;0.6992
8.11.2005;0.6464
9.11.2005;0.61
10.11.2005;0.5779
11.11.2005;0.5569
12.11.2005;0.5513
13.11.2005;0.545
14.11.2005;0.5328
15.11.2005;0.5288
16.11.2005;0.5395
17.11.2005;0.5333
18.11.2005;0.5167
19.11.2005;0.4975
20.11.2005;0.4902
21.11.2005;0.496
22.11.2005;0.4962
23.11.2005;0.4927
24.11.2005;0.5068
25.11.2005;0.5307
26.11.2005;0.5376
27.11.2005;0.5354
28.11.2005;0.5228
29.11.2005;0.5119
30.11.2005;0.5048
1.12.2005;0.5031
2.12.2005;0.5144
3.12.2005;0.5247
4.12.2005;0.5236
5.12.2005;0.5271
6.12.2005;0.5877
7.12.2005;0.6014
8.12.2005;0.6574
9.12.2005;0.6347
10.12.2005;0.6106
11.12.2005;0.5944
12.12.2005;0.6032
13.12.2005;0.6196
14.12.2005;0.6195
15.12.2005;0.6186
16.12.2005;0.6402
17.12.2005;0.6461
18.12.2005;0.6215
19.12.2005;0.601
20.12.2005;0.5977
21.12.2005;0.5836
22.12.2005;0.5844
23.12.2005;0.5867
24.12.2005;0.5918
25.12.2005;0.5957
26.12.2005;0.6027
27.12.2005;0.6085
28.12.2005;0.6112
29.12.2005;0.5906
30.12.2005;0.5707
31.12.2005;0.5753
1.01.2006;0.5798
2.01.2006;0.5712
3.01.2006;0.5491
4.01.2006;0.5487
5.01.2006;0.5502
6.01.2006;0.5496
7.01.2006;0.5359
8.01.2006;0.526
9.01.2006;0.5195
10.01.2006;0.5127
11.01.2006;0.5113
12.01.2006;0.5066
13.01.2006;0.5028
14.01.2006;0.4949
15.01.2006;0.5006
16.01.2006;0.496
17.01.2006;0.5065
18.01.2006;0.5156
19.01.2006;0.4969
20.01.2006;0.4799
21.01.2006;0.4838
22.01.2006;0.4783
23.01.2006;0.4566
24.01.2006;0.4509
25.01.2006;0.4607
26.01.2006;0.477
27.01.2006;0.4754
28.01.2006;0.4664
29.01.2006;0.4532
30.01.2006;0.4641
31.01.2006;0.4887
1.02.2006;0.48
2.02.2006;0.4911
3.02.2006;0.5045
4.02.2006;0.496
5.02.2006;0.4806
6.02.2006;0.4686
7.02.2006;0.4615
8.02.2006;0.4703
9.02.2006;0.467
10.02.2006;0.4569
11.02.2006;0.4448
12.02.2006;0.4337
13.02.2006;0.4381
14.02.2006;0.4308
15.02.2006;0.435
16.02.2006;0.4512
17.02.2006;0.5078
18.02.2006;0.485
19.02.2006;0.4758
20.02.2006;0.5003
21.02.2006;0.5272
22.02.2006;0.5093
23.02.2006;0.4841
24.02.2006;0.4759
25.02.2006;0.4771
26.02.2006;0.4705
27.02.2006;0.4602
28.02.2006;0.4529
1.03.2006;0.4624
2.03.2006;0.4545
3.03.2006;0.4552
4.03.2006;0.4615
5.03.2006;0.4546
6.03.2006;0.4415
7.03.2006;0.4274
8.03.2006;0.4213
9.03.2006;0.4471
10.03.2006;0.502
11.03.2006;0.4859
12.03.2006;0.4545
13.03.2006;0.4291
14.03.2006;0.4186
15.03.2006;0.4226
16.03.2006;0.4242
17.03.2006;0.4232
18.03.2006;0.4214
19.03.2006;0.422
20.03.2006;0.4786
21.03.2006;0.5734
22.03.2006;0.6057
23.03.2006;0.6105
24.03.2006;0.5764
25.03.2006;0.6862
26.03.2006;1.6211
27.03.2006;5.3175
28.03.2006;4.6091
29.03.2006;2.6638
30.03.2006;1.5783
31.03.2006;3.2225
1.04.2006;3.076
2.04.2006;3.0852
3.04.2006;2.8562
4.04.2006;1.9526
5.04.2006;1.5188
6.04.2006;1.3111
7.04.2006;1.1715
8.04.2006;1.0815
9.04.2006;1.1821
10.04.2006;1.9935
11.04.2006;2.4551
12.04.2006;1.4793
13.04.2006;1.2568
14.04.2006;1.1938
15.04.2006;1.7011
16.04.2006;3.3459
17.04.2006;4.1218
18.04.2006;4.0962
19.04.2006;3.3041
20.04.2006;3.2792
21.04.2006;4.1475
22.04.2006;5.4516
23.04.2006;5.6438
24.04.2006;7.0445
25.04.2006;7.7183
26.04.2006;8.6655
27.04.2006;7.7482
28.04.2006;12.4985
29.04.2006;9.6171
30.04.2006;4.9583
1.05.2006;3.2188
2.05.2006;3.299
3.05.2006;5.4326
4.05.2006;7.1827
5.05.2006;6.9481
6.05.2006;6.0314
7.05.2006;5.1325
8.05.2006;5.4839
9.05.2006;6.6351
10.05.2006;6.8658
11.05.2006;6.6548
12.05.2006;7.0519
13.05.2006;7.9698
14.05.2006;6.5884
15.05.2006;7.0423
16.05.2006;8.236
17.05.2006;11.5931
18.05.2006;10.1472
19.05.2006;14.7134
20.05.2006;10.6531
21.05.2006;10.035
22.05.2006;10.257
23.05.2006;8.3321
24.05.2006;5.5104
25.05.2006;4.6309
26.05.2006;7.3119
27.05.2006;17.0222
28.05.2006;12.0292
29.05.2006;9.0962
30.05.2006;6.8846
31.05.2006;4.4457
1.06.2006;3.4944
2.06.2006;3.1451
3.06.2006;6.2596
4.06.2006;5.682
5.06.2006;4.875
6.06.2006;3.6238
7.06.2006;3.2986
8.06.2006;3.3473
9.06.2006;3.6083
10.06.2006;8.2393
11.06.2006;7.4425
12.06.2006;8.0388
13.06.2006;8.56
14.06.2006;9.1708
15.06.2006;9.3508
16.06.2006;8.7127
17.06.2006;8.5977
18.06.2006;8.4796
19.06.2006;7.9589
20.06.2006;9.1113
21.06.2006;7.0562
22.06.2006;6.6655
23.06.2006;6.4578
24.06.2006;5.3354
25.06.2006;5.6596
26.06.2006;5.3913
27.06.2006;8.4176
28.06.2006;7.7486
29.06.2006;10.5513
30.06.2006;8.5667
1.07.2006;5.6481
2.07.2006;5.3356
3.07.2006;4.1417
4.07.2006;3.6007
5.07.2006;3.1953
6.07.2006;3.0565
7.07.2006;3.0444
8.07.2006;2.6539
9.07.2006;3.8719
10.07.2006;3.5505
11.07.2006;2.7379
12.07.2006;3.2967
